part_number,quantity,guide_price
41081P19-5,1,13.277
41101-19-5,2,13.481
DHS613-100.05,1,169.133
B06510CAPA,1,169.133
B06510INOX,1,169.133
DHS613-100.07,1,156.672
B06516INOX,1,156.672
DHS613-100.54,1,156.672
DHS613-100.46,1,27.2085
DHS613-100-46,1,27.2085
B065061AU4G,1,27.2085
BO65061DEA,1,27.2085
DHS613-100.48,2,55.76
BO65081DEA,2,55.76
SO20002-8,1,16.2605
ASNA3770D80-2,5,19.8135
PLGA3430010,5,19.8135
N250EA12,100,0.272
N800D12-12-5,100,0.272
N250EA25,50,0.4505
EA25NOIR,50,0.4505
409-B3,2,14.45
409B3,2,14.45
NP1483,1,109.1655
NP1805,1,129.03
NP1480,1,110.211
EN3645-F3B0,1,134.9035
EN3645F3B0,1,134.9035
660-024M11S5-05,1,134.9035
EN3645-F3C0,1,46.4185
EN3645F3C0,1,46.4185
EN3645-F3G0,1,52.5895
D38999/33F21R,1,52.5895
EN3645F3G0,1,52.5895
6452AE10,1,28.8575
DBAC50-10,1,28.8575
6452AE24,1,26.554
DHS795-900.00,1,13.447
DHS795-900-00,1,13.447
R141812000,1,13.447
OTT09-4002,1,13.447
DHS795-905.00,1,24.7265
DHS795-905-00,1,24.7265
R143817,1,24.7265
ODR106010ZI,10,7.055
ODR-106010ZI,10,7.055
ODR106010Z01,10,7.055
10-46-60,2,30.4385
C2BT8833-A41,1,146.2935
A0007-04-09,1,78.404
ASNA0007-04-09,1,78.404
A409,1,78.404
"A0023C10R22,5NW",1,102.272
55701C10R22-5N-W,1,102.272
51453C10R22-5N-W,1,102.272
311-010-21700,1,73.406
101A01V00AH,1,57.902
S3SD18530-3,1,154.598
V3SD18530-3,1,154.598
CBP61-0-AUBA,1,208.7515
E0241-09A,1,12.835
NSA937901C05,1,20.026
DHS713-175.24,1,20.026
E0241-25A,1,441.116
DHS793-511.19,1,65.705
DHS793-511-19,1,65.705
DHS715-121.40,10,2.7285
DHS715-121-40,10,2.7285
M39029/101-552,1,17.442
001104-304-02,10,3.2725
S1565-20279,5,11.373
S1565 20279,5,11.373
VH200,10,7.191
UR200,10,7.191
UR 200,10,7.191
10507,100,1.7935
N1,100,1.7935
NO-1,100,1.7935
NUM1,100,1.7935
N°1,100,1.7935
Nª1,100,1.7935
10520,20,0.833
N?15,20,0.833
NO-15,20,0.833
NUM15,20,0.833
N°15,20,0.833
CLIPS15,20,0.833
Nª15,20,0.833
EN4114S07WH0,1,3.1875
A0021-25SE07,1,3.1875
ASNA0021-25SE07,1,3.1875
EN4114S10WH0,10,3.91
A0021-25SE10,10,3.91
ASNA0021-25SE10,10,3.91
EN4114S20WH0,10,5.4145
A0021-25SE20,10,5.4145
ASNA0021-25SE20,10,5.4145
EN4114S23WH0,1,6.579
A0021-25SE23,1,6.579
ASNA0021-25SE23,1,6.579
EN4114S34WH0,1,7.905
ASNA0021-25SE34,1,7.905
NSA93490113,1,186.1415
934901-13,1,186.1415
ASNA0021-25G15,10,2.975
A0021-25G15,10,2.975
25G15,10,2.975
ASNA0021-25G27,10,4.9385
A0021-25G27,10,4.9385
25G27,10,4.9385
ASNA0021-25G29,10,4.5475
25G29,10,4.5475
Y0274,10,4.5475
ASNA0021-25G33,5,6.358
A0021-25G33,5,6.358
25G33,5,6.358
55G12,10,3.162
55G22,25,4.3605
55G24,10,4.828
55G25,5,5.049
55G29,10,5.44
Y55G29,10,5.44
ASNA0021-25P08,10,2.788
A0021-25P08,10,2.788
25P8,10,2.788
ASNA0021-21G19,10,4.4455
A0021-21G19,10,4.4455
ECS0037-050,10,4.4455
21G19,10,4.4455
ASNA0021-21G50,1,6.0605
21G50,1,6.0605
ASNA0021-35P20,5,4.1565
A0021-35P20,5,4.1565
ASNA0021-35P23,10,4.2585
A0021-35P23,10,4.2585
35P23,10,4.2585
ASNA0021-35S14,10,4.692
A0021-35S14,10,4.692
55S06,10,5.253
110G21,10,6.7235
ASNA0022-71N50,10,6.409
A0022-71N50,10,6.409
ASNA0022-75N32,10,4.76
55217-232-DB,10,4.76
A0022-75N32,10,4.76
811N16,1,19.0995
815N10,5,2.3715
815N14,2,2.5245
ASNA0022-95S06,10,2.975
A0022-95S06,10,2.975
ASNA0021-25F21,10,3.6805
25F21,10,3.6805
A0021-25F21,10,3.6805
ASNA0021-25F33,2,9.52
NSA93490116,1,301.648
54621,1,301.648
NSA93490103,1,285.26
64-99-098,1,285.26
54621,1,285.26
53286-3-6,10,6.188
53286-1-12,10,2.754
53286-3-14,1,3.587
53286-14,1,3.587
NSA5536-07,20,1.9465
HP7N,20,1.9465
HP 7N,20,1.9465
NSA5536-09,10,3.587
NSA5536-16,20,2.907
5536-16,20,2.907
HP16N,20,2.907
NSA5536-14,10,2.3545
HP14N,10,2.3545
S1687-1CD,1,63.7245
S2684-1X,1,505.325
S2684-1CD,1,505.325
MS3456W16-10B,1,59.0155
E0722AWSHS3AZZ,1,343.0175
DHS715-300-700,1,343.0175
DHS715-300.700,1,343.0175
E0726E3ZZA,1,329.1795
DHS715-300.650,1,329.1795
E0303CW11PE0A,1,7.4885
E0709A03-02,1,32.4445
EN3545E06MX,1,103.2155
EN3545E06MXA00C,1,103.2155
EN2997RS61404BN,1,83.6655
DHS712-111.10,2,15.1555
DHS712-111-10,2,15.1555
DHS715-112.20,1,18.4195
DHS715-112-20,1,18.4195
ECS0727P02B,1,4.828
ECS0727R04A,1,8.432
ECS0727P04B,1,5.9415
797-561,1,105.3405
797-560,1,68.051
FB30B59,1,212.789
FB30A59,1,233.444
8635-15P015,1,86.5725
8635-62S015,1,196.639
E0709A03-00,1,21.1395
132195-000,1,21.1395
PBD-50-L-00,1,21.1395
120VK01C0SR21NB,1,140.471
120VK01C00B21N,1,140.471
140VK01B0SR00NB,1,123.454
140VK01B00B00N,1,123.454
140VK01BOSR00NB,1,123.454
105VM01C0000N1C,1,162.7835
DHS711-725.50,1,15.2405
DHS711-725-50,1,15.2405
132069-1,1,15.2405
DHS711-713.25,10,1.9635
DHS711-713-25,10,1.9635
13205513,10,1.9635
320551-3,10,1.9635
099-064-00,1,217.277
SP1138,1,461.788
15237,1,461.788
1N1198A,1,29.495
BY214-1000,1,13.855
DHS771-124.14,1,181.543
DHS771-124-14,1,181.543
DHS771-200.42,1,459.5355
DHS771-100.42,1,459.5355
SP4688-41,1,459.5355
DHS771-129.01,1,112.234
DHS771-129-01,1,112.234
DHS715-191.10,20,0.663
DHS715-191-10,20,0.663
480-143-1,20,0.663
DHS716-925.46,1,102.9945
310-05CA-615,1,102.9945
R921924,1,1.2495
R921923,1,1.258
LN29538BM8,1,20.791
LN29538B04,1,20.791
CSTF28-6WFR,1,255.34
CSTF28V-6WFR,1,255.34
DHS737-112.06,1,20.145
DHS737-112-06,1,20.145
SL40-192,1,163.863
SL40192,1,163.863
SL40708M14,1,35.6065
ASNA0205BE85-2,1,480.488
A0205BE85-2,1,480.488
A0205BE85TA2,1,480.488
SLN40195M150X2CLH,1,480.488
ASNA0205BE500E2,1,113.3305
A0205BE500E2,1,113.3305
ASNA0205BE0500E2,1,113.3305
SLN40365M30X1-5,1,113.3305
DHS613-593.23,1,21.063
DHS613-593-23,1,21.063
DHS613-593.24,2,25.857
DHS613-593-24,2,25.857
DHS613-593.26,2,17.102
DHS613-593-26,2,17.102
SO20006-M12X1,1,11.1265
ASNA0205BE40L5,1,244.443
SLN40194M68X15CRSN,1,244.443
A0205BE40L5,1,244.443
"SLN40745M54X1,5",1,1339.413
LN40745M54X1-5LH,1,1339.413
"LN40745M54X1,5",1,1339.413
Q45-1R8420,1,159.7235
Q5-1R8420,1,159.7235
50166032,1,20.2045
353-656-17163,1,20.2045
43212M22CC,1,27.9565
43212M16CC,1,27.9565
3002D16Z10CNT18,1,27.9565
19552-INOX,1,110.942
195521NOY,1,110.942
EN3645M0BN02BN,1,24.8965
E0053W8B3APNF,1,40.29
E0053W08B3APNF,1,40.29
EN3645W0EN20AN,1,60.316
E0611W17-20XN,1,60.316
EN3645W0EN20BN,1,154.479
E0053R12B10PNF,1,46.155
MBBN3404-B0,1,46.155
E0053R14B19PWF,1,22.5165
E0053R18B32PWF,1,25.279
E0053R20B41PWF,1,59.602
E0053R8B98SNF,1,42.262
8525-10R8B3ASNHL,1,42.262
E0053R8B3ASNF,1,42.262
E0053R14B19SWF,1,30.6
E0053R18B32SWF,1,27.846
E0053R22B55SNF,1,46.699
E0053R24B61SNF,1,35.1305
1260A17-24-61SEN,1,35.1305
202A142-25/225,2,37.1195
202A142-25-225,2,37.1195
202A132-25/225,2,14.6625
202A132-25-225,2,14.6625
CA3202-61,1,13.4895
A0020RD723,1,110.704
ASNA0020RD723,1,110.704
PN1M,1,110.704
N8W9-41-1-2-1,1,121.635
A0019RD09151G1,1,137.3345
RK9-41-1-2-1M-VG,1,137.3345
101-128TM,1,238.4845
A0212CD20E2AS,1,416.228
A0212CG30E2AS,1,462.23
CN8MEG,1,462.23
ENLIS3L20,20,1.3005
ENLIS3-20,20,1.3005
DHS756-132B1055,5,6.035
DHS756-132.148,5,6.035
ENINT10-55,5,6.035
DHS756-132A1035,10,4.811
DHS756-132.23,10,4.811
ENMET10-35,10,4.811
ENMET10L35,10,4.811
DHS756-132A1065,5,4.063
DHS756-132-34,5,4.063
DHS756-132.34,5,4.063
DHS756-132B0915,5,5.066
DHS756-132-48,5,5.066
DHS756-132.48,5,5.066
D208,5,5.066
ENINT9L15,5,5.066
R6698,20,4.4795
NPE370,5,11.8405
DHS756-132A0950,5,3.6295
DH756-132.06,5,3.6295
DHS756-132-06,5,3.6295
DHS756-132A0940,10,3.6635
DH756-132.04,10,3.6635
DHS756-132-04,10,3.6635
DHS756-132A0980,2,13.175
DH756-132.09,2,13.175
DHS756-132-09,2,13.175
DHS756132A09100,2,13.3365
DHS756-132-11,2,13.3365
DHS756-132.11,2,13.3365
DHS756-132A1050,10,8.4745
DHS756-132-26,10,8.4745
DHS756-132.26,10,8.4745
DHS756-132A1080,10,5.3465
DHS756-132-29,10,5.3465
DHS756-132.29,10,5.3465
DHS756-132A1090,10,7.0975
DHS756-132.30,10,7.0975
DHS756132A10110,2,12.07
DHS756-132-33,2,12.07
DHS756-132.33,2,12.07
DHS713-193.04,1200,0.4845
DHS713-193-04,1200,0.4845
DHS812-421.00,10,4.437
DHS812-421-00,10,4.437
ASNA0229-601,1,39.134
DHS812-101-00,1,39.134
ASNA0229-602,1,21.522
DHS812-102-00,1,21.522
ASNA0229-615J,1,65.8155
DHS812-115-00,1,65.8155
ASNA0229-728J,2,26.9195
DHS812-229-00,2,26.9195
ASNA0229-730J,1,18.105
DHS812-231-00,1,18.105
ASNA0229-732B,1,20.859
DHS812-303.00,10,6.8765
DHS812-303-00,10,6.8765
ASNA0229-680,1,13.294
DHS812-601-00,1,13.294
ASNA0229-681,1,17.2295
DHS812-603,1,17.2295
DHS812-603-00,1,17.2295
DHS812-640.00,1,20.5105
DHS812-640-00,1,20.5105
DHS812-651.00,1,40.2475
DHS812-651-00,1,40.2475
DHS813-100.13,10,9.0525
DHS813-100-13,10,9.0525
MS27484T12B35AA,1,112.8885
MS27473T16F35B,1,50.932
MS3475W8-4S,1,100.6485
CA3108E24-9SBF8,1,271.5155
E0461TC02,1,57.868
25_TNC-50-7-7,1,57.868
EN3645W0DN35BN,1,97.461
E0611W15-35YN,1,97.461
EN3645M6AN98BB,1,31.467
E0545M09-98YB,1,31.467
ACT96MA98BB,1,31.467
CTVS06RF09-98SBLC,1,31.467
E0052W8B3ASNF,1,39.746
FDBA57-8-3ASNK090A838,1,39.746
E0463FC02,1,235.365
E0052R8B3ASWF,1,19.9325
E0052W18B32SWF,1,110.262
EN3645F6FN35AN,1,62.356
E0545F19-35XN,1,62.356
EN3645F6DN97BN,1,62.7385
E0545F15-97YN,1,62.7385
EN3645F6CN04BN,1,61.404
E0545F13-04YN,1,61.404
EN3645W0AN35BN,1,29.257
E0611W09-35YN,1,29.257
EN3645M6EN35BN,1,39.6525
8D5-17M35BN,1,39.6525
E0545M17-35YN,1,39.6525
DHS795-191.31,1,224.4935
DHS795-191-31,1,224.4935
PC151B49,1,224.4935
6114GAA14B19SN,1,47.056
8525-16G14B19SN,1,47.056
FDBA56-14-19SNK,1,47.056
DHS795-302.00,1,44.7355
DHS795-302-00,1,44.7355
R161008,1,44.7355
DHS795-250.00,1,21.5645
R19010,1,21.5645
DHS795-250-00,1,21.5645
79875,1,21.5645
DHS795-560.00,1,116.654
DHS795-560-00,1,116.654
132-0113-0003,1,146.4975
E0463F02,1,42.109
E0460F02,1,126.2845
R141097300,1,126.2845
E0461F01,1,298.9365
2194.1,1,45.9255
2193-27-C,1,316.37
03G3/8S,20,2.8985
03G3-8S,20,2.8985
03G7/16S,1,19.3035
03G7-16S,1,19.3035
535-03B7-16C,10,6.749
HA21-3U15,1,13.039
D1-3-15,1,13.039
HA21-3-15,1,13.039
HA21-5U,10,0.5525
D1-5A,10,0.5525
103FU01-150,1,205.3005
CS125-5M12MCCR,1,22.9245
CS125-5M-12CCR,1,22.9245
ASNA2154C01,1,122.6975
ASNA2154-01,1,122.6975
TL100AX5L,1,122.6975
TL100AXE10L50,1,122.6975
120VK01B0SR21NB,1,142.9105
120VK01BOSR21NB,1,142.9105
471KU01-0AP,1,143.6245
DHS772-200.60,1,85.731
D1461KV016AA,1,85.731
DHS772-200-60,1,85.731
DHS772-200.10,1,242.862
DHS722-200-10,1,242.862
E0568G0A02P,1,149.719
630UN01B50P5,1,200.787
610UN01B50P5,1,141.168
910UN01A4BA5A,1,153.4165
DHS443-152.86,10,10.4125
SL601M6-9-4C,10,10.4125
DHS443-152-86,10,10.4125
DHS443-152.90,1,5.253
DHS443-152.87,10,2.7795
DHS443-152-87,10,2.7795
DHS443-152.53,1,12.716
SL601M8-15-9S,1,12.716
DHS443-152.53-P,1,12.716
DHS443-152-53,1,12.716
DHS443-152.62,1,13.294
DHS443-152-62,1,13.294
SL10588,1,13.294
SL10 492-9,1,8.381
SL10-492-9,1,8.381
SL607M4-5S,2,3.111
E0836FI35-22SD,1,18.802
PEL1EIS0000B20,1,18.802
PEL1EIS0000A20,1,18.802
001182-000-34,1,8.7295
118200034,1,8.7295
41414-1,20,1.343
24413,20,1.3515
NSA55147-102,50,0.51
55147-102,50,0.51
R4G,50,0.51
PS701-6006-129,1,15.521
PS701-6006-196,1,33.8385
75097-1,1,1494.4955
304112GFX220C,1,60.469
X220,1,60.469
106-108-9775,1,13.2175
106-119-9775,1,14.569
MS29512-10,50,1.989
MS28775-142,20,3.06
19-04-135-028,20,3.06
MS28775-224,10,5.542
8717D5900GPRF91,1,134.929
8717D5900GPRF91.,1,134.929
2120D5900G,1,218.093
DHS621-100.08,10,5.9075
DHS621-100-08,10,5.9075
DHS613-262.14,1,13.1495
0-08A4,1,13.1495
DHS613-261.36,1,32.3085
0-50F4,1,32.3085
SE30772-3014P3N,1,48.1865
SE30772-3014,1,48.1865
9201-100-0,1,90.7035
84965,1,90.7035
"3,2X20-50D5",1,41.7095
2X40-61D8,1,9.9705
21.3X3.6SL1013A,1,16.2435
S602-21-3X3-6,1,16.2435
21-3X3-6SL1013A,1,16.2435
DHS621-100.01,1,12.4355
DHS621-100-01,1,12.4355
6-2X2-24B7,1,12.4355
"1,6X25-50D5",10,9.4945
301 28V 4W8,2,17.1105
A327AS15,5,17.0935
OL6839AS15,5,15.096
OL-6839AS15,5,15.096
0L6839AS15,5,15.096
701-2181,1,88.043
ECS0727WM02S,1,0.289
79216-507,10,4.42
DHS713-511.05,2,4.862
DHS713-511-05,2,4.862
D142-65,2,4.862
DHS713-511.06,2,6.7575
DHS713-511-06,2,6.7575
IC2873-25-111,1,434.2905
DHS713-500.60,1,12.9965
DHS713-500-60,1,12.9965
E0644D9S,1,18.9805
DHS713-112.03,1,31.348
DHS713-112-03,1,31.348
DHS713-112.05,1,33.762
DHS713-112-05,1,33.762
001105-205-02,1,33.762
1105-20-05*,1,33.762
DHS713-112.10,1,47.804
DHS713-112-10,1,47.804
1105-20-10,1,47.804
001705-103-56,1,49.691
001705-101-56,1,31.943
NSA937901M1202,1,18.7255
DHS713-117-02,1,18.7255
DHS713-117.02,1,18.7255
001115-501-021,1,18.7255
FMJ11E20-12-02K,1,18.7255
122353-1A15,1200,0.2125
122353/1-15,1200,0.2125
E0593A2K2J,20,1.7425
RCMM02-2K2J,20,1.7425
E0593B470UJ,10,1.7425
RCMM05K2-470UJ,10,1.7425
E0535-W5-33KJ,2,17.1785
E0535-25,2,17.1785
BJE107,2,17.1785
EN2997KE3C22,1,44.0045
983-3KE-C 22,1,44.0045
DHS751-152.30,1,13.328
DHS751-152-30,1,13.328
DHS751-182.60,1,15.9885
DHS751-182-60,1,15.9885
2031X4,20,0.374
1976C109-B10,1,66.0705
1976C109-22,1,74.868
1976C109-B2,1,66.0705
1976B109.25,1,72.2585
85007-090-A20,1,0.561
85007-090A20,1,0.561
85007-140-040,20,0.7735
DHS751-130.18,1,7.4545
DHS751-160.12,1,12.9795
DHS751-160-12,1,12.9795
DHS751-160.06,10,5.032
DHS751-160-06,10,5.032
DG13-5S8,10,5.032
85007-300-020S8,5,5.4485
DA280-350-20S8,5,5.4485
DHS751-130.10,1,12.75
DHS751-130-10,1,12.75
259-020GRIS,1,12.75
955120-100CPV,1,50.796
DHS713-191.03,25,3.604
DHS713-191-03,25,3.604
ASNA0270C700-2,1,33.5665
PLGM0700020,1,33.5665
ASNA0270C400-2,1,20.4085
PLGM0400020,1,20.4085
245-L80X8,1,11.713
HB-01N,1,13.0985
70911510,1,13.0985
D1SH23316,1,13.0985
95504-1572N,1,17.6715
P13TR10K10%L,2,22.865
P11S2TAAJSY00T0356,1,18.8105
P11TEDUORA1KM,1,18.8105
P11TYDUORA1KM,1,18.8105
AS113,1,51.6885
ASNE0462FC02,1,230.163
E0462FC02,1,230.163
R161194000W,1,230.163
66411-12,1,93.9845
66411-12N,1,93.9845
83730PR12,1,93.9845
EN3646A512,1,27.2425
6120RAB12B000N,1,27.2425
NSA938004-12,1,27.2425
DBA50PR12,1,27.2425
DHS795-138.00,2,37.4085
DHS795-138-00,2,37.4085
R141255,2,37.4085
DHS795-139.00,1,14.2715
DHS795-139-00,1,14.2715
31-001,1,14.2715
R141257,1,14.2715
DHS795-352.00,1,24.1655
DHS795-352-00,1,24.1655
UG1052U,1,24.1655
R161-256-000,1,24.1655
DHS795-571.00,1,86.2665
DHS795-571-00,1,86.2665
DHS795-191.50,1,92.0295
DHS795-191-50,1,92.0295
1231-106,1,92.0295
PC211A49,1,92.0295
DHS795-191.55,1,217.4045
DHS795-191-55,1,217.4045
1231-206,1,217.4045
PC211B49,1,217.4045
DBC25S,1,27.9735
DBU25S,1,27.9735
ECS0739A20-20,1,37.3745
001119-223-02,1,37.3745
D406-0001,10,5.1765
D406-0002,50,0.8925
D406-0003,1,8.058
DHS613-511.02,1,40.936
DHS613-511-02,1,40.936
DHS613-511.01,1,61.2255
DHS613-511-01,1,61.2255
DHS613-511.24,1,45.781
DHS613-511-24,1,45.781
DHS613-512.02,1,76.636
DHS613-512-02,1,76.636
DHS613-512.01,1,71.7655
DHS613-512-01,1,71.7655
DHS613-512.23,1,46.0785
DHS613-512-23,1,46.0785
DHS613-512.24,1,55.233
DHS613-513.26,1,71.128
DHS613-513-26,1,71.128
DHS613-522.02,1,79.509
DHS613-522-02,1,79.509
DHS613-522.23,1,92.5565
DHS613-522-23,1,92.5565
DHS613-522.24,1,196.5115
DHS613-522-24,1,196.5115
DHS613-532.02,1,77.4945
DHS613-532-02,1,77.4945
DHS613-532.23,1,115.974
DHS613-532-23,1,115.974
725D10-10S,1,115.974
DHS613-541.01,1,106.8025
DHS613-541-01,1,106.8025
DHS613-541.23,1,167.1865
DHS613-541-23,1,167.1865
DHS613-542.01,1,148.954
DHS613-542-01,1,148.954
728B06S,1,148.954
DHS613-542.02,1,100.521
DHS613-542-02,1,100.521
DHS613-543.01,1,228.225
DHS613-543-01,1,228.225
723B06-06-06S,1,228.225
DHS613-612.23,1,58.8795
DHS613-612-23,1,58.8795
DHS613-612.21,1,51.6375
DHS613-612-21,1,51.6375
DHS613-612.24,1,56.593
DHS613-612-24,1,56.593
DHS613-613.24,1,64.0305
DHS613-613-24,1,64.0305
DHS613-613.41,1,77.0695
DHS613-613-41,1,77.0695
718C1010100,1,77.0695
P64721946,1,77.0695
DHS613-613.44,1,45.1095
RV3E10-6E12JMA,1,45.1095
DHS613-613.66,1,63.6225
RV3E12-6E20JMA,1,63.6225
DHS613-622.02,1,79.662
DHS613-622-02,1,79.662
722B06-08S,1,79.662
DHS613-622.42,1,122.519
DHS613-622-42,1,122.519
722B08S10,1,122.519
DHS613-626.01,1,375.0285
DHS613-626-01,1,375.0285
797B06-06T,1,375.0285
DHS613-626.22,1,390.8895
DHS613-626-22,1,390.8895
797B08-08T,1,390.8895
DHS613-626.64,1,381.4205
DHS613-626-64,1,381.4205
797D12-12T,1,381.4205
DHS613-626.43,1,369.852
DHS613-626-43,1,369.852
DHS613-617.01,1,85.9775
DHS613-617-01,1,85.9775
DHS613-617.22,1,89.828
DHS613-617-22,1,89.828
DHS613-618.23,1,86.9125
DHS613-618-23,1,86.9125
DHS613-618.41,1,63.75
DHS613-618-41,1,63.75
792C10T-10X100,1,63.75
I21945,1,63.75
DHS613-643.48,1,412.2415
DHS613-643-48,1,412.2415
DHS613-646.01,1,471.767
DHS613-646-01,1,471.767
DHS613-646.02,1,191.42
DHS613-646-02,1,191.42
DHS613-646.19,1,242.063
DHS613-646-19,1,242.063
DHS613-646.33,1,185.8865
DHS613-646-33,1,185.8865
DHS613-646.53,1,208.42
DHS613-646-53,1,208.42
M85049/52S08W,1,64.379
M85049/60-1W32,1,35.972
ASNA0191AD20,1,138.3545
Q0-1R7020,1,138.3545
DHS613-613.97,1,180.166
ECS0723HN03,1,124.3635
797.C.20.20T.F,1,693.906
797C20-20TF,1,693.906
797C2020TF.Z1,1,693.906
797C2020TFZ1,1,693.906
Q5-1R5820,1,69.53
ASNA0191DE10,1,130.407
Q46-1R7420-Z57,1,120.615
Q5-1R7420,1,120.615
QO-1R 7420-Z57,1,120.615
ER6X8S,1,92.2165
DHS613-216.12,1,79.8065
E06-0-3,1,79.8065
DHS613-216.33,1,73.8565
E40-0-3,1,73.8565
DHS613-211.12,1,71.9015
L06-0-3,1,71.9015
DHS613-211.14,1,73.8905
L08-0-3,1,73.8905
DHS613-211.30,1,126.9135
DHS613-211-30,1,126.9135
L32-0-3,1,126.9135
DHS613-211.33,1,158.933
DHS613-211-33,1,158.933
L40-0-3,1,158.933
DHS613-211.36,1,171.768
L50-0-3,1,171.768
PE16-03,1,169.6005
PE16-0-3,1,169.6005
DHS613-212.25,1,103.6745
LR20-16-0-2,1,103.6745
TL-32-0-3,1,473.0505
TL32X32X32-03,1,473.0505
353-949-21442,1,74.4855
353-949-21442DEA,1,74.4855
353-949-21443,1,70.0995
353-949-21443DEA,1,70.0995
50138095,1,345.287
ASNA0198C10,1,81.4385
ASN-A0198-27,1,81.4385
RV6510XC38,1,81.4385
ASNA0198C08,1,50.49
ASN-A0198-25,1,50.49
RV65081XC38,1,50.49
RV3E08-3E06CAPA,1,46.4695
8-1883-05,20,1.564
01883-005,20,1.564
1883005,20,1.564
SO21021-8,1,28.0245
SO21521-8,1,38.012
SO22021-8,1,318.427
SO22621-8-A8,1,19.618
SO23021-8,1,40.5705
M85049/51-1-10W,1,16.2945
M85049-51-1-10W,1,16.2945
DF14-1048-8-301,1,330.497
DF14-1048-8-3014,1,330.497
E0120-14-1,1,68.272
E0618B9N,1,29.4015
M85049/39-09A,1,29.4015
M85049/39-09N,1,29.4015
EN3660-063F11BC,1,29.1805
EN3660-063F13BB,1,26.69
IC1720-13-04B*,1,26.69
EN3660-063F15BA,1,41.752
EN3660-063F15BB,1,19.839
EN3660-063F15BE,1,89.352
EN3660-065W24H,1,122.7655
E0763W24-12,1,122.7655
EN3660-064W22CG,1,81.039
E0761W22-10C,1,81.039
E0761W22-10C*,1,81.039
EN3660-065W22G,1,154.9295
EN36606065W22G,1,154.9295
ECS0740M17S07D,1,256.4025
ECS0740M17S07,1,256.4025
NSA9381500324,1,19.0145
6150RDC24,1,19.0145
938150-03-24,1,19.0145
DHS795-181.00,1,29.053
DHS795-181-00,1,29.053
UG306BU,1,29.053
E0846W14B10,1,101.439
E0846W10C08,1,125.426
IC13211408B,1,62.475
TXR54AB001408,1,62.475
TX40AB000804,1,66.0705
TXR40AB000804,1,66.0705
E0535-W5-270KJ,1,142.1795
M12883\45-04,1,276.5815
M12883-45-04,1,276.5815
M6106\38-002,1,613.173
M212D4AC,1,613.173
M12883/46-01,1,74.0605
ECS0729N50C28,1,706.554
R571-013-462,1,706.554
F250-173,1,93.4745
F250-173.,1,93.4745
320202TE3S-28V,1,593.9715
D4-S4-200SS,10,4.3605
S4-200SS,10,4.3605
S6165-61585*,1,51.714
S6165-61585,1,51.714
S6165-61588-1,1,47.2345
DHS713-121.01,1,54.57
DHS713-121-01,1,54.57
MS24264R12B12SN,1,86.972
AE664R12B12SN,1,86.972
CB9174V3-6,1,1.411
NP475 1,2,12.41
NP475-1,2,12.41
EF/RL8,1,640.152
ASNA0185-171A,1,175.2955
GL17,1,175.2955
MMB17,1,175.2955
6013-2RS,1,264.469
6013 2RS,1,264.469
ASNA0243A10120,1,122.808
ASNA0243A10139,1,134.8695
55801D10MT139MT,1,134.8695
FK7-DSB41INOX,2,13.1835
FK7DSB41INOX,2,13.1835
S402-D7-B3,1,193.171
DHS773-200.15,1,140.318
DHS773-200-15,1,140.318
SREL210CV,1,165.937
ABM100-S6-C69,50,2.0145
001181-433-34,1,14.059
118143334,1,14.059
DHS775-200.040,1,226.134
DHS775-200-040,1,226.134
200J01NV1,1,226.134
204J01NV1,1,226.134
DHS775-200.280,1,83.6315
DHS775-200-280,1,83.6315
220J01NAVV1,1,83.6315
224J01NAVV1,1,83.6315
DHS775-200.400,1,83.555
220J01NWAA1,1,83.555
DHS775-200.160,1,78.608
DHS775-200-160,1,78.608
210J01NAA1,1,78.608
214J01NAA1,1,78.608
DHS775-200.180,1,229.024
DHS775-200-180,1,229.024
214J01NAV1,1,229.024
DHS775-200.240,1,42.6785
DHS775-200-240,1,42.6785
210J01NWV1,1,42.6785
DHS775-200.260,1,44.489
DHS775-200.360,1,50.167
DHS775-200-360,1,50.167
220J01NVVV1,1,50.167
DHS775-200.340,1,45.2455
DHS775-200-340,1,45.2455
220J01NWJV,1,45.2455
224J01NWJV1,1,45.2455
214J01KVVAYM,1,144.602
TP512-01,1,60.639
512P1,1,60.639
TP51201,1,60.639
700Z1671-19C,1,140.148
P16-6-6-150,1,8.806
2779R3-6-6-200,2,13.26
R3-6-6-200,2,13.26
993101-064-4,2,5.6185
993105-123-4,1,2.567
993101-154-6,1,6.7575
993105-155-5,10,9.2565
993503-145,5,12.427
993503-206,1,10.4295
993503-235,1,103.5045
993503-325,1,13.294
993503-356,1,16.099
993503-503,1,13.3875
993503-555,1,10.115
9935-03-555,1,10.115
993303-074-4,1,3.791
993303-123-3,10,3.162
993303-655-6,5,5.593
6645-200S,1,109.276
6645-200,1,109.276
E0281A1,1,13.0985
D110-277,1,13.0985
S3SD18101-3,1,72.0715
18101-3,1,72.0715
V3S18101-3,1,72.0715
DRB7500M5B4,1,64.4215
101A01R01AH,1,57.9785
9LV00AA,1,305.83
110VK01C0SR41NB,1,210.817
300VR01A1L93CZG,1,271.507
204J01NVCAG,1,137.8785
710V04AA1AAJACS,1,293.0375
710V04AA1AALAAP,1,762.637
920V04AB1AAXZCF,1,647.887
920VO4AB1AAXZCF,1,647.887
920V04HB1AAJADA,1,1276.0115
204J01N00205945,1,259.454
