part_number,quantity,guide_price
ASNE0656A01N1SO,1,56.202
001174-260-00,1,56.202
B522M3170101,1,491.487
B522M3170 101,1,491.487
B522M3177201,1,164.1435
B522M3179201,1,154.122
DDM000107-N9MC1,10,4.437
300-217-1911-41,10,4.437
DDM000107A4199,10,4.437
DDM000127-N9MC1,10,4.0035
DDM000167-N9MC1,5,4.998
B711M6226201,1,39.746
4-301-526-04,1,780.8525
B327M2004202,1,678.096
B327M2005202,1,1582.887
B327M2021202,1,270.5295
B327M2026202,1,311.6355
B327M2024202,1,232.3985
B327M2025202,1,516.2645
B327M2029202,1,322.4815
EN4113F12WH,2,6.222
B520M0026201,2,1.4025
B520M0027201,2,1.2155
EN2881-060,1,26.6985
EN2881-050,1,3.995
936-1KK,1,139.077
GRAU-SI-T2/440,1,139.077
B533K1016-931,1,9273.1855
B522M3187201,1,729.895
EN3112-040014,1,3.179
117-22466-01,1,168.6995
ECS0040-08U,1,63.291
LN9438M5X38,1,8.959
B711M3257201,1,70.3205
B781M1005101,1,365.0155
B781M1006201,1,263.806
B711M5251201,1,33.813
44301-721,1,15635.5205
3.12.046,100,4.7005
EN3308-050026F,2,9.809
MBBN3495X02,1,54.587
MBBN3495X03,1,47.311
3100-4-225,1,993.021
HRCW1JV2,1,71.604
HRCW-1JV2,1,71.604
B327M5025201,1,415.123
B327M5026201,1,393.7115
B711M6230101,1,87.72
MBBN3012M4802,10,5.5675
CR3523-6-02,10,5.5675
117-22463-01,1,20.7995
EBRC16RA,1,33.031
EBRC25RA,1,37.57
EBPC21RA,1,34.2125
NSA936501TA1404,10,1.904
936501-TA1404,10,1.904
936501TA1404,10,1.904
153113,10,1.904
VG95343T19C002A,1,37.876
ASNA0082-305,10,11.6705
54207-190-05-1L,10,11.6705
2101-0605,10,11.6705
21010605,10,11.6705
E0536-02,1,21.743
BJE80,1,21.743
ASNA0045BC140L,1,22.491
52347-140BCL,1,22.491
ASNA0045-140BCL,1,22.491
14PCR106,1,22.491
ASNA0045BC060L,1,4.4285
52347-060BCL,1,4.4285
ASNA0045-060BCL,1,4.4285
6PCR106,1,4.4285
ASNA0045BC050L,2,4.658
52347-050BCL,2,4.658
ASNA0045-050BCL,2,4.658
5PCR106,2,4.658
9681900341,1,8.976
22208CM050016E,1,9.843
B854M2001201,1,72.726
B854M2002201,1,159.3155
B854M2004201,1,31.824
400DS002N2006F3,1,211.5905
B851M0042101,1,1707.1315
B851M0044201,1,413.287
B851M0045201,1,416.738
SJ5302A,10,0.085
LN29792K05040,1,23.205
EN3723-030,1,0.3655
DIN6548003D,1,0.3655
EN2928-050014,1,44.9225
9836005014,1,44.9225
EN2883-100,5,9.7325
117-151371.10,1,80.5375
117-151371.11,1,64.6
EN4165A20-221BB,1,23.783
SIMM2022SB,1,23.783
DMC-M20-22BB,1,23.783
DMC-M20-22SB090,1,23.783
EN4165A20-221CB,1,12.0105
DMC-M20-22BC,1,12.0105
DMC-M20-22SC090,1,12.0105
DMCM20-22BC,1,12.0105
NSA936501TA1602,5,4.046
936501-TA1602,5,4.046
B790M0016101,1,237.4135
B790M0019101,1,238.3145
216698-1,1,1293.5725
DIN65379-3204EF,10,1.2835
L255M1810101,1,867.034
B711M4132102,1,2449.9125
L255M1812101,1,215.696
EN4069H100,1,38.607
EBRC13RA,1,34
B521M3245101,1,530.6805
B521M3253201,1,121.737
EN3308-030016F,10,3.383
EN3308H030016F,10,3.383
DIN65268K06017A,1,23.1795
B258M20X1101,1,100.555
1618266098,1,52.547
1212004,20,2.0825
3016224015,20,2.0825
240B258M2025-000,1,318.9625
B258M2043102,1,286.7305
240B851M2103-000,1,215.781
NSA5060E3,1,21.2415
ABS0114T4D11,1,13.8975
8655-3148,1,5.4145
EN2887-050040,2,10.0045
M39029/29-212,10,1.071
81349M39209/29-212,10,1.071
M39209/29-212,10,1.071
B533K8017-061,1,5732.5445
B258M2063101,1,61.0725
B258M2064101,1,63.9965
B258M2067101,1,81.583
B258M2068101,1,193.205
22256BC030006L,20,7.2335
L22256-30-6BCL,20,7.2335
22271TK050022X,1,7.684
EN2914-10020,2,4.981
B520M4036201,1,165.087
B258M2070201,1,434.2735
L258M2074202,1,99.552
117-22462-01,1,48.025
T6664-101,1,251.549
T6699-101,1,194.616
T6699-102,1,194.616
EF3023-1C4,2,9.9705
EF 3023-1C4,2,9.9705
BAU-19-27-6-72NBR902,1,44.472
"BA U1   19,0  27,0  6,0 902",1,44.472
"BA U1             19,0  27,0  6,",1,44.472
16-1-53.5-24A232B232-400,1,221.3825
"16-1-53,5-24-A232-B232-400N",1,221.3825
"16-1-53,5-24A232B232-400",1,221.3825
EN3760-030008A,1,3.145
EN3760-040008A,1,4.4625
EN3760-040020A,5,7.8115
EN3760-040010A,1,4.573
EN3760-050014A,5,5.8565
EN3760-050024A,2,7.378
EN3760-050018A,5,6.8255
EN3760-050016A,5,6.1965
EN3760-050026A,1,7.7605
EN3760-050032A,2,12.0105
EN3760-050036A,1,9.7325
GSC-21-95400-1005,2,2.414
L670M1806101,1,61.608
B711M4117102,1,2652.8075
P7-521222,1,125.3495
MBBN3495Q2TM33,1,264.401
MBBN3495-Q2TM33,1,264.401
M81714/2-DB1,1,64.447
AGNF15AE1.3544.9,1,231.948
NAS1399CW3A2,10,1.0285
L110M1842201,1,23.409
L110M1842202,1,5.1935
L110M1842203,1,23.7575
L110M1842204,1,11.084
EN3155-059F16,1,22.151
EN3155059F16,1,22.151
E0773LS1600,1,22.151
D602-0141,1,22.151
MS3320-7.5,1,180.71
"MS3320-7,5",1,180.71
MS3320-7-5,1,180.71
EN4165P01,1,5.0745
732-8020-01,1,5.0745
VG95343T18D004A,1,13.5745
E0119X04-5,1,13.5745
222K152-25,1,13.5745
222K152-25/225,1,13.5745
1156-4G2,1,13.5745
VG95343T18C002A,1,119.697
202K174-25-225,1,119.697
202K174-25-225-0,1,119.697
202K174-25/225,1,119.697
L110M1842200,2,9.571
L110M1842212,1,20.672
L110M1842214,1,10.9395
L110M1842213,1,5.1935
L110M1842215,1,8.143
B520M4025202,1,289.0085
B563M10X0974,1,109.3185
0230191-001,1,2576.656
ECS0030-26,10,20.451
ECS0030.26,10,20.451
DHS216-611-10,10,20.451
M83248/1-133,10,4.131
MS9388-133,10,4.131
NAS1593-133,10,4.131
B563M2010102,1,149.294
EN3308-050022F,1,8.092
B520M0036203,1,85.748
B520M0004202,1,3081.3605
117-21133-01,1,491.674
MS20253P2-197,1,44.0045
DHS751-160-62,1,7.31
807-049R,1,265.03
807-049P,1,125.2475
M83248/1-028,1,4.437
EN3308-050046F,1,8.7125
EN3112-050022,5,4.8025
EN4129-060008,1,107.916
EN3308-060032F,1,40.443
EN3308H060010F,1,8.33
EN3196-100,1,21.08
MBBN3313A,1,21.08
DIN65480 10U,1,21.08
DIN6548010U,1,21.08
EN3645-W3E0,1,58.7605
EN3645W3E0,1,58.7605
EN3645-W3F0,1,35.887
BECR TV F 19,1,35.887
BECRTVW19,1,35.887
EN3645W3F0,1,35.887
EN4165F15,1,4.4965
611405104,1,4.4965
EN4165M14P4,1,142.3495
MBBN3330M805220,1,142.3495
EN3155-018M1212,1,6.97
6490B0012,1,6.97
EN3155018M1212,1,6.97
NSA938151PA1200,1,6.97
M39029/4-113,1,6.97
85261350,1,6.97
EN4114F15WH0,2,5.525
NSA936501TA1006,5,6.426
936501-TA1006,5,6.426
50847,5,6.426
NSA936501TA1607,5,2.737
936501-TA1607,5,2.737
153109,5,2.737
NSA936501TA1405,50,2.669
936501-TA1405,50,2.669
NSAVN,50,2.669
EN6049-006-05-5,1,6.732
EN6049-006-08-5,5,9.979
EN6049-006-13-5,1,16.0225
A582A12,1,16.0225
EN6049-006-19-5,1,26.316
A582A19,1,26.316
ROUNDIT 2000 NX 19,1,26.316
EN6049-006-25-5,1,42.976
A582A25,1,42.976
ROUNDIT2000NX 25-5,1,42.976
M83248/1-032,1,4.0205
MS9388-032,1,4.0205
M83248/1-906,10,3.4255
M83248/1-139,1,6.324
MS9388-139,1,6.324
NAS1593-139,1,6.324
M83248-1-139,1,6.324
EN4165A12-201NA,1,9.554
DMC-M12-20AN,1,9.554
EN4165A12-201NB,1,13.651
DMC-M12-20BN,1,13.651
E0775-12-01,1,0.391
8522-391A,1,0.391
E0775-12-1,1,0.391
EN3660-062F13B,1,63.376
EN3660-062F15B,1,146.2425
EN3660-063F15BC,2,22.78
E0688-04,1,1.7085
ASN-E0688-04,1,1.7085
ASNE0688-04,1,1.7085
ASNE0689-02,1,1.3005
ASN-E0689-02,1,1.3005
E0689-02,1,1.3005
70-2040,1,1393.8045
EN3308-030020F,1,70.074
L232M7810210,1,21.8365
B533K8018-061,1,4972.3215
ISO7046-2-M3X4-A2-70-H,1,3.757
117-21132-11,1,121.3035
066-01164-0101,1,6665.734
019282-1,1,26.0185
019282-5,1,40.0265
020957-1,1,7.4375
KP12APSP3,1,112.557
EN3760-040022A,1,39.1935
B633K1752-201,1,950.011
E0043-5D11P,20,0.561
117-15860.11,1,269.7985
MS20257HP2-197,1,28.3305
809-002,1,2.584
4-301-526-03,1,683.4765
L232M7811101,1,219.623
117-95410-09,1,45.7895
L221M1042208,1,15.4785
L232M7812101,1,126.174
AN525-832R9,10,2.2695
ASNA2154C02,1,123.76
TL100AXE14L55,1,123.76
TL-ZX478,1,123.76
0202679-004,1,953.241
503-40,1,2146.794
"DIN7603-A6,5X9,5-AL",100,0.136
MBBN3013M3603,1,3.672
B520M0053201,1,41.548
B520M0012203,1,1353.285
117-22605-101,1,86.343
9560171250,1,1098.8375
CA01616A,1,1098.8375
36037-3406,5,2.9665
RDR1200 36037-3406,5,2.9665
M39029/1-102,1,2.2355
ECS6014A,100,2.0145
ECS0745KC,1,20.723
EN2267-010A002S,1,0.646
EN2267-010A004S,1,0.6035
EN2267-010A006S,1,0.969
22252TK050018X,1,9.0185
ASNA0081-408,1,18.156
EN3645-F3C0,1,46.4185
EN3645F3C0,1,46.4185
M39029/101-552,1,17.442
EN3645-F5G,1,107.746
EN3645F5G,1,107.746
EN3645-F5F,1,79.4325
EN3645F5F,1,79.4325
EN3645M0BN02BN,1,24.8965
DHS756-132A0980,1,13.175
DH756-132.09,1,13.175
DHS756-132-09,1,13.175
EN3645M6DN35AN,1,37.9695
E0545M15-35XN,1,37.9695
CTVS06RF15-35PLC,1,37.9695
EN3645M6DN97BN,1,66.572
EN3645M6CN26BN,1,67.8385
ECS0739A20-20,1,37.3745
001119-223-02,1,37.3745
M85049/52S28W,1,45.339
ECS0740M09S03D,1,184.6625
ECS0740M09S03,1,184.6625
ECS0740M11B03D,1,267.9965
ECS0740M11B03,1,267.9965
ECS0740M15S05D,1,258.9695
ECS0740M15S05,1,258.9695
ECS0740M11S03D,1,253.2065
ECS0740M11S03,1,253.2065
SPSA-3S-16BREIT,1,31.4245
SPSA-3 S,1,31.4245
GSC-21-95400-0704,10,1.5725
B521M3037102,1,1111.7745
B521M3038102,1,1144.4655
GSC-21-95400-0905,10,4.301
B522M3255102,1,1440.2485
B522M3256201,1,325.397
46068-0808S,1,8.4065
B521M3054102,1,1795.6505
MS21919WCJ6,10,3.162
MS21919WCJ17,2,6.562
AS21919WCJ17,2,6.562
M25988/1-928,2,5.2955
M6363/8-5,1,9.503
M83248/1-168,2,7.48
M83248/1-904,1,3.2895
M83248/1-908,10,3.5445
M85049/38S13W,1,64.923
MS51957-46,2,0.1615
M25988/1-012,20,0.833
8438-1,1,744.719
7448-1,1,790.364
8213-1,1,707.8035
JB2808-2X8SUS,1,8.636
B335M3053101,1,2737.4845
B521M3086201,1,61.8205
B113M5008201,1,5.61
B113M5019201,1,7.599
MBBN3318-4-56-160,1,8.1855
B520M0064201,2,11.2625
B520M0067201,6,10.8715
B520M0066201,2,5.1935
B520M0065201,2,11.2625
B520M0068201,1,22.1425
B520M0070201,6,22.661
B851M2111201,1,2.2015
ISO7093-1-3-200HV-A2,50,1.1305
ECS6088G1C02,1,7.514
ECS6088G1C03B,1,3.128
ECS6088G1C04,2,12.2485
ECS6088G1C06,1,4.182
ECS6088G1C07B,1,13.9485
ECS6088G1C08,1,8.806
ECS6088G1C10,1,9.9195
ECS6089G1D04,1,4.692
ECS6089G1D06,1,8.398
ECS6089G1D02,1,5.066
26R18-1,1,27.251
26R18-1-1AA,1,27.251
L311M3825205,1,40.154
DIN65307-0512D,1,2.023
B233M3015101,1,1661.801
L672M2005210,1,158.848
M83248/1-910,10,3.587
557-394M500600P,1,316.931
B635M1025201,1,4290.9955
VG95343T05A002A,1,2.346
B851M0049201,1,122.8165
MS3349-2,1,465.3665
EN2913-03006,1,1.4365
25.20.630,2,9.214
ECS6016H5P,1,171.9975
ECS6016RFM,1,105.5445
L258M2118801,1,486.7525
V40G50,1,22.9585
V40G50-1-1BP,1,22.9585
40S5-13S,1,17.918
40S5-6S,1,15.9885
40S5-8S,1,16.235
40S5-7S,5,16.1075
40S5-5S,1,17.0255
40S5-9S,1,16.9575
40S5-10S,5,17.0765
B233M3017101,1,3881.2275
111971102,1,24.803
111971102,1,24.803
503-22-28NV,1,4869.718
B246M2051101,1,159.5875
B246M2052101,1,53.958
SO21121-6-1/8NPT,2,8.891
M9177/4-1,1,65.4245
E0043-4A7P,1,0.204
L672M1001262,1,180.8375
E0616BB2000,50,0.1105
NSA938153BB2000,50,0.1105
8522-389A,50,0.1105
E0616BB2200,10,0.068
E0616BB1200,100,0.357
MS27488-12-1,100,0.357
B521M3090201,1,37.8165
23041-203,1,177.344
B212M1012101,1,715.53
EN3155-016M2020,10,0.731
001104-203-02,10,0.731
0230154-002,1,17647.9125
44307-480-1,1,15140.965
44307-481-1,1,1633.428
EN2914-06010,1,47.396
AC840-6MM,12,0.3315
MS24694-S7,10,0.2975
MS24694S7,10,0.2975
KB59/12/30,1,234.226
B851M2130201,2,5.338
23081-072,1,9337.2245
B851M2129201,2,5.0745
AS5178D10,2,4.8535
DAN239-01,1,4.3605
E0043-7A9P,100,0.1615
E0043-3A9P,100,0.119
E0043-6A9P,5,1.343
11112429,5,1.343
AS5178J04,1,87.975
AS5178J06,2,8.585
MBBN3318-4-45-230,1,7.5225
B563M10X0969,1,832.235
B563M10X0970,1,825.7325
B521M3283203,1,1335.452
B521M3282203,1,1196.3495
B521M3281203,1,1309.0595
B521M3056102,1,736.8735
B521M3055102,1,726.0105
B521M1046202,1,22.8395
B521M10X1002,1,406.691
LN29794-05X28,1,6.511
B117M0035201,2,5.3635
B117M0036201,2,5.1425
B117M0037201,1,7.2675
B117M0038201,1,7.1655
11-13033P,1,313.82
11-13032P,1,256.7765
B523K1005-051,1,1385.8655
B523K1005-052,1,1440.3505
B521M3235102,1,2978.842
B521M3236102,1,3222.7835
ISO4017-M8X16-A2-70,50,0.493
2-520273-2,2,0.391
B521M3089201,1,40.5025
AN526-632R8,20,1.1135
ISO7093-1-4-200HV-A2,100,2.278
804-001-06M6-7P,1,185.2235
809S060-2,1,34.3655
L335M30X1001,1,3078.717
B334M6060101,1,210.63
B851M2076102,1,1933.4865
12192-00,1,3669.9345
L853M1817101,1,1096.7125
MBBN3318-6-56-650,1,29.342
ECS6016J6P,1,224.4
B851M2131101,1,2081.6925
B711M5009101,1,1208.0455
B711M5008101,1,1189.286
G45X52X4B,10,11.3135
230-G45X52X4-B,10,11.3135
G 45X52X4 B,10,11.3135
ECS6091-6300,1,7.4035
ECS6091-8000,1,4.3095
ECS6092-5600,1,7.463
ECS6093-7840,1,61.2595
ECS6093-7490,1,4.0035
667-263-M,1,148.801
L335M3074201,1,33.5495
NSA936507TG1010,1,4.8025
B432M2030201,1,110.3385
B234M1810102,1,1334.0665
NAS1149DN832H,10,1.309
B533K6104-051,1,7377.2435
HELI1000-POS.45,1,213.231
LN9198-3205BF,5,0.7735
LN9198-3204BF,10,1.598
L853M1818201,1,39.984
EN3645-F5C,1,55.3095
EN3645F5C,1,55.3095
EN3645-F5D,1,56.1085
EN3645F5D,1,56.1085
M83413/8-A012BC,1,135.439
DIN7993A8-A2-70,10,1.9805
557-394M150100P,1,285.4725
B562M1050201,1,6.2645
B562M1050202,1,10.4975
B562M1050203,2,10.3955
B562M1050204,1,8.5765
B527M1010201,1,34.0935
HELI1000-POS.59,20,0.9435
26S51-13,1,14.773
B563M10X0971,1,917.5835
ASN-A4017.,1,87.975
LOCTITEFREINFILETF,1,87.975
ASNA-4017,1,87.975
ASNA4017,1,87.975
LOCTITESR222,1,87.975
B563M10X0973,1,108.5025
415213,20,13.957
B535M2097201,1,249.3475
B535M2098201,1,249.3475
12840G-11,1,16.7025
14096P-09,1,6.7235
B717K2751-219,1,116.2035
B112M7010201,10,2.686
B112M7012201,10,4.0375
B112M7029201,8,5.1085
HTAT8/2-0,1,12.0105
EN3760-050020A,1,7.361
RG28,1,3004.155
R7006,1,93.2025
DIN986-M5-A2,1,2.2015
L321M10X1001,1,25.84
ECS6099-0612B,1,8.4405
ET284XN,1,12.1975
DIN3017-A-25-40X9-W4,1,5.1765
B251M2038201,1,1041.6155
DIN65399-3213BF,50,0.646
ECS0401C050T15,1,68.6375
117-12124-03,1,1340.5265
EN3660-004N10C,1,34.442
EN3660-004N12C,1,32.1895
E0616BB1600,100,0.1445
B232M7802201,1,303.008
AS3209-018,2,4.1055
AS3209-019,5,4.148
LN471-15A,1,27.523
EN2288-1006,1,22.5335
"MBBN3447-6,0B",50,28.9085
B851M2057202,1,81.243
010-416,1,616.9895
"50000-616634-6900-000,0000",1,616.9895
B716M1035201,1,94.129
B563M20X4001,1,5464.82
ECS0782-070A,1,8.925
B232M7806101,1,506.991
B716M1049201,1,320.1355
B716M1050201,1,363.4515
B537M1033101,1,3584.8325
AS3209-021,20,3.621
AS3209-023,10,3.7145
AS3209-034,10,4.2245
AS3209-116,1,3.9355
AS3209-129,1,6.528
AS3209-139,1,6.426
AS3209-142,1,5.7375
J221P142,1,5.7375
AS3209-157,2,31.059
40867G-01,1,64.3195
40863G-02,1,60.1205
EN3759-040018A,1,17.34
AA59178-2,1,3.876
A-A-59178-2,1,3.876
26S51-16,1,49.4955
VG95343T05D016A,1,29.2655
B537M10X1001,1,185.9375
SO32621-6-A6,1,7.1995
B344M38X1001,1,1701.87
245064,1,1701.87
B344M38X2001,1,1745.2625
245065,1,1745.2625
SL644-M4-5,1,17.5865
EN3303-060032,1,14.8835
ECS2241.20.,1,8800.883
AD-LUB 117,1,8800.883
CHOLUBE E117,1,8800.883
191-83022-1,1,308.992
B535M2095871,1,125.783
DIN912-M8X20-A4-70,5,1.207
EN3645-F5B,1,111.758
EN3645F5B,1,111.758
L113M1004206,1,12.9625
B717M1028801,1,854.8365
3LO-927-6,1,5120.332
3LO-927/6,1,5120.332
VG95343T05F010M,1,19.465
B716M1093201,1,153.2975
B716M1094201,1,159.171
BP108-503,1,839.0945
MBBN3131N0405,5,13.464
"DIN433-6,4ST60-2B3C",1,2.0825
"DIN433-5,3ST60-2B3C",1,126.31
8D-0S-17W-UA-SN,1,580.2015
SAKAC6M,1,31.0675
10516G-14,1,39.6525
12765G-04,1,35.0455
EN2995-004A02AC,1,30.498
HELI1000-POS.47,5,6.0775
B716M1026201,1,248.693
EN6049-006-32-5,1,39.1765
EN6049-006-40-5,25,51.1955
SO22721-6,1,48.6285
B520M4028103,1,279.6925
EN3645M6CN35AA,1,81.3535
EN3660-005N14C,1,144.6105
EN3308-040034F,10,48.076
EN3308-050038F,2,22.7375
EN3308-080020F,1,21.318
013-00112-00,1,136
ZFSC-2-1+,1,136
ZFSC-2-1B+,1,136
634313007,1,19.0825
0634 313 007,1,19.0825
LN9198-3213BF,50,0.8925
M85049/48-2-1F,1,21.59
M85049/55S10W,1,46.4015
GPN1000/2424,50,3.7145
SPC-5(J),1,5013.9715
SS-6M0-A-4ANF,1,110.653
EN3759-030020A,2,4.6665
EN3760-050008A,1,4.7175
EN3760-050028A,1,8.8825
117-740121.33,1,4.3945
88297-01,25,2.1675
ISO7093-1-6-200HV-A2,50,1.615
ISO7093-1-6-200HV-,50,1.615
B231M2004212,1,50.269
B563M10X0972,1,875.2875
B563M20X0969,1,687.4715
B563M20X0971,1,730.8215
B563M20X0970,1,660.892
B563M20X0972,1,712.708
B711M3531101,1,6047.3845
D38999/26FC35PN,1,63.7755
EBPC25RA,1,37.0685
B711M3535101,1,3451.51
B711M3536101,1,3455.5815
DIN986-M4-A2-70,5,3.4935
DIN65399-2407EF,2,0.6035
L110M1806240,1,5.1595
L110M1806241,1,5.3635
L110M1806242,1,5.287
EN4165-1NL,1,4.5305
117-888202,1,267.155
BP090A021-AT01,5,26.9025
BP090A021AT01,5,26.9025
L251M4879102,1,1639.2845
B851M1051101,1,488.6395
EN2549D100034F,1,29.903
L670M1060102,1,6256.459
EN3759-040022A,1,14.824
105-82236.02,1,27.047
EN3303-060040,1,16.6175
9BG405636-00,1,306.068
GN615.1-M6-BSN,1,23.1625
L521M1821102,1,514.726
EN3308H060020F,1,25.976
EN3308H060022F,1,21.42
B882M5000201,1,31.722
B258M2012106,1,14528.149
B258M2013106,1,14036.798
B258M2020106,1,1429.819
DCSEA395,1,118.49
NYCOGN22,1,118.49
B533K5170-201,1,20.6465
EN2240A7512-24,1,44.9055
M6363/2-2,1,44.9055
A7512-24,1,44.9055
310-08CX-A0236,1,165.5205
319-08CX-A0236,1,163.234
NAS1802-3D8,1,11.1265
NAS1802-3D08,1,11.1265
132NE,1,2142.442
60678-132NE,1,2142.442
DAN7-6-6X,2,3.2555
AS3209-260,1,61.727
EN2995-004A7A5A,1,147.0245
JB1351-08X10,2,11.951
JB1351-0.8X10C,2,11.951
L321M5836211,1,103.445
ECS0796-6N6B,1,1.6745
ECS0794-6N4A,1,1.479
EN3645M0EN20BN,1,53.3205
L210M1820281,1,118.082
ECS0797-2B22,1,0.5355
ECS0797-3B22,1,6.1115
EN4652-210B50,1,31.042
EN4652-210-B50,1,31.042
EN4652-211B50,1,56.2955
EN4652-211-B50,1,56.2955
EN4652-110B50,1,144.2875
EN4652-110-B50,1,144.2875
EN4652-111-B50,1,42.262
B711M4255101,1,218.45
ECS0792A012A,5,2.618
ECS0792A024A,10,3.5615
ECS0792A036A,1,3.8845
LN9198-2410BF,1,2.2185
YDA.310.0788,1,15.385
YDA 31221-6-7/16-20 UNJF,1,15.385
117-901941,1,2191.368
51450015,1,6.409
E0362E26S03A,1,34.5525
EN4652-310B50,1,78.081
EN4652-310-B50,1,78.081
E0536-09,1,20.026
E053609,1,20.026
EN4652-311B50,1,123.794
EN4652-311-B50,1,123.794
B716M1003103,1,911.999
B716M1004103,1,911.999
B716M1055211,1,177.9475
B716M1005103,1,506.685
B716M1006103,1,160.106
84404011,1,46.104
84404-011,1,46.104
MBBN3318-4-45-520,1,11.1265
B670M1008102,1,1844.755
NSA936507TG0808,2,1.9465
D643M1001101,1,18480.0115
D645M3001201,1,1504.0325
D645M4001201,1,3132.0715
D649M1001201,1,48.739
C-187-2,1,63.478
D649M1001211,1,235.025
D640M0001201,1,61.795
B562M1050219,1,9.027
B562M1050218,1,13.9825
ECS0797-5B22,10,0.3655
936-630-00,1,108.171
L853M2226201,1,148.971
WS12,1,30.7785
D671M3006101,1,24873.8645
D670M5001101,1,24028.208
D671M6003101,1,1172.864
D671M6004101,1,1336.081
EN60086-R20,1,123.029
78CF-10461,1,11298.234
78 CF 10461,1,11298.234
B531K1464-202,1,568.65
B521M3243101,1,1073.2355
B521M3241101,1,875.3725
B521M3242101,1,858.398
D670M6014101,1,1309.289
B533K6111-051,1,7558.4465
D645M3003201,1,224.5955
D645M3002201,1,399.0325
E0536-21,1,218.11
EN4056-003B1P9A,100,0.0255
EN4056-003B1R9A,100,0.051
D291M1017101,1,1118.617
D671M3803101,1,20935.041
D670M1006201,1,70.397
D670M1005201,1,138.3375
D670M1004101,1,948.294
D670M1003101,1,1047.948
B520M0105201,1,4.301
B520M0106201,2,3.366
B520M0107201,8,5.661
BGYDA10157T01,5,11.2795
MS28774-016A18,5,11.2795
L561M10X2966,1,12.971
560 000 10 - ORLON 1MM,1,12.971
L801M0006101,1,29.92
D672M1805101,1,7332.627
L210M1840205,1,251.1665
D670M1009201,1,93.704
MBBN3495CC,1,58.038
MBBN3495CCCC,1,58.038
B716M1078220,1,116.382
0230195-001,1,584.12
B311M38X1001,1,605.676
10-4804 493,1,605.676
409540,20,0.136
261104913-1001,1,14233.4115
261104913-2001,1,14233.4115
L345M5811101,1,403.682
145-0175-2,1,123.8705
ES31102-4,1,3.1705
D670M1002201,1,419.594
04007-K,2,6.579
ECS6014J,1,26.2565
ECS6014K,1,59.143
D672M2001203,1,405.705
D672M2001202,1,406.215
"ISO16585-3,2X8-A2/SST",20,1.054
AP23017404ASCD,1,306.255
AP23017404A,1,306.255
PB5301-1R0-24679,1,3401.496
PB5301-1R0-24679MODB,1,3401.496
PB5301-1R0-24679MODA,1,3401.496
16-1-168-105-A144-B144-60N,1,236.181
K016-1,1,236.181
418-920S,1,18.598
418-920P,1,32.368
S107,1,2161.0995
D291M0005101,1,2427.4385
MS17987C303,1,48.4075
VG95343T12D004A,1,24.2505
ECS0817A,10,1.819
ECS0817B,1,0.918
D673M4001201,1,191.3775
999-250124,1,27.693
999-250134,1,141.2785
999-250144,1,164.8575
92382LR008-01,1,7.2845
L331M5862210,1,625.362
L331M5862220,1,505.6565
E0303A3WK3SE0A,10,12.308
E0303A3W3SE0A,10,12.308
4639205028,1,6018.1275
4639 205 028,1,6018.1275
4639.205.028,1,6018.1275
D632M2110201,1,20407.021
154-0,1,242.9385
154(F0219),1,242.9385
24623-0.862,1,25.177
24628,10,24.0125
EN3821B100,10,13.6085
B522M3300212,1,23.698
EN2122-04010B,1,2.142
EN2122-06010B,2,0.816
D604Q-024KA-4,1,1021.5385
L321M1826801,1,715.224
B520M0002203,1,481.134
B671M7016102,1,2419.457
B642M1018102,1,2410.0475
1613900,1,261.324
1601118,1,261.324
EN3286B12E,1,120.088
B851M1034102,1,5416.6335
D716M1008101,1,2301.579
D716M1006201,1,14.28
B233M3025101,1,3359.608
B521M3835966,1,3407.667
B311M3897201,1,12.41
B563M40X1004,1,7117.8235
DMNI50-9-2,1,692.6565
D113M0028201,1,9.6135
D113M0029201,6,16.2605
D113M0032201,1,7.5565
D113M0033201,1,12.2315
E624M1001101,1,1841.712
Q5596,1,277.185
900-064-00,1,277.185
90006400,1,277.185
900006500,1,277.185
L521M3034114,1,686.6895
44301-353,1,3208.8605
DAA05525-01,1,3034.653
ABS0741-3C77,1,60.7155
ECS6094S5A18,1,254.2945
ECS6094S6A18,1,193.6555
ECS6094S8A18,1,207.196
ECS6094A10A18,1,243.695
B110M1102201,1,4.5475
B110M1103201,2,4.692
R28743.00,1,562.836
B327M2030101,1,782.8585
B327M2031101,1,1398.675
D760M0010101,1,1488.3585
D851M2061101,1,1160.709
D851M2060101,1,1128.154
ECS2365TK05S14X,1,11.8745
ECS2365TK05S16X,1,12.9115
ECS2365TK05S18X,1,13.3025
ECS2365TK05S22X,1,10.336
EN4529-003L20,100,0.4845
EN4529-003L16,1,0.391
42315-488,1,2248.4285
851-06T8-2S,1,620.806
851-06T8-2S50,1,620.806
8-51-06T8-2S50,1,620.806
EN3052H060007,1,36.1165
6020277,1,58.7775
D633M2003101,1,4473.057
EN3058A20E,1,275.502
D633M2005201,1,663.5525
D633M2004201,1,635.698
D672M2001205,1,122.587
B851M2151101,1,2080.4175
B716M1078112,1,633.267
EN4652-213B50,1,101.864
EN4652-213-B50,1,101.864
ECS0091-1178,1,317.5345
BETASEAL8000,1,317.5345
EN3820D080023F,1,31.382
DIN3016-2-H1-96X15-W5-MVQ,1,60.979
B671M3002102,1,1702.652
DAN80A2-220,1,17.068
EN2122-05010B,1,0.799
ABS0715P0800,1,17.7565
