part_number,quantity,guide_price
L521M3154102,1,199.716
ZRB378-00,1,1232.8995
L882M1004106,1,9124.971
10-500-11-71N,1,878.339
L345M1805101,1,73.3975
L110M1821215,8,2.0825
MS21920-35R,1,29.58
B621M1026101,1,329.0435
B621M1026201,1,163.659
504735,1,309.128
504734,1,429.675
PKG.0K.305.KYM.C50,1,89.658
PKG.0K.305.KYMC50,1,89.658
L311M1907205,1,60.588
L110M1823221,1,64.9145
MBBN3498D22,1,38.284
L311M1917101,1,157.488
TA123003B11NB03,1,308.363
W533M1250305,1,371.688
W533M1250309,1,89.8025
B321M4014201,1,543.83
NAS1670-08L3,2,6.4515
NAS1670-08L4,2,15.7675
MBBN3331BJ16,1,18.581
ECS6041B,10,1.292
MS3368-4-9D,10,3.2895
001755-503-02,1,177.1485
ASNA0341T0406,1,8.602
CR7770S-04-06W,1,8.602
ASNA0341T04-06,1,8.602
EN3308-050006F,10,2.3205
L113M1801207,1,23.2985
L113M1801208,2,25.092
21-174,1,2315.978
L334M2805101,1,594.3115
L717M1009807,1,1493.348
B321M4016101,1,357.68
MBBN3013L4008,5,3.434
9836405010,1,10.778
L717M1007806,1,1812.3615
9550171780,1,2855.405
101A073-25,1,20.417
3122823-01,1,29.019
L851M2890101,1,1976.896
L851M2889101,1,2008.771
LN9038-05006,20,0.8925
L316M1090205,1,10.2255
P4-424122,1,84.7025
L311M1907210,1,371.229
L311M1907211,1,446.0205
RACAL-75-RAL9005,1,30.94
B327M2009201,1,169.626
B327M2014201,1,79.832
498-665,1,9.3075
2300-313-261,1,19.4395
L851M2852205,1,76.1005
L321M1032101,1,5628.734
L521M1059214,1,386.5205
L521M1059243,1,60.282
NAS1921C05S02U,2,2.5245
1921C05S02,2,2.5245
B258M2005201,1,14.5435
B258M2007201,1,3.944
B258M2008201,1,3.3745
B258M2009201,1,15.725
L635M2010222,1,18.7
B344M3111201,1,125.596
L671M7006201,1,14.586
NAS1921C04S02U,10,1.0965
1921C04S02,10,1.0965
ISO8752-3X8-N-ST,100,0.034
ISO8752-3X8A-ST,100,0.034
D38999-26MB35PN,1,48.008
DA3W3S000A00,1,3.1365
W110M1801235,1,3.6295
B246M2019101,1,883.813
EN3723-040,10,0.5015
DIN6548004D,10,0.5015
B03D00,1,1093.593
L530M0007101,1,650.743
L231M3814101,1,167.2715
DIN65268K06012A,1,17.9605
L530M0010101,1,639.1065
8655-3139,1,44.999
B246M2027101,1,742.5685
L621M1010231,1,116.0505
ABS5006-6B,10,3.8335
L110M1831205,1,6.1455
M83536\2-024M,1,121.4395
M210-D4N-003,1,121.4395
M6106/27-23,1,121.4395
L535A4201230,1,7946.7265
L342M4801101,1,3291.4975
B521M1026201,1,41.1315
L521M3041105,1,1093.2445
RXE017,1,0.9265
B311M3842101,1,422.161
43SMA-50-0-1,1,92.174
43_SMA-50-0-1/111_NE,1,92.174
135-0755-2,1,571.03
NSA5060E4,2,10.353
13445-4X778,1,287.8015
688-113-B20,25,6.1795
T1-0299,1,470.7555
SP90/15SZW5,1,28.9
L321C1050101,1,3898.644
L321C1050102,1,3877.819
CH53442-3,1,1579.878
3122957-01,1,1579.878
L281M2033101,1,766.2665
001755-601-02,1,71.553
001755 601 02,1,71.553
175560102,1,71.553
001108-302-02,1,71.553
1108A16,1,71.553
GPN500-B-58,1,0.2635
PRG.M0.6NL.LC65N,1,58.3185
L281M8827207,1,25.823
769143128,1,288.6515
0769 143 128,1,288.6515
634313092,1,49.691
0634 313 092,1,49.691
634313072,1,19.618
0634 313 072,1,19.618
634316171,1,17.493
0634 316 171,1,17.493
NAS1922-0100-3,1,10.574
B321M4040101,1,951.4135
B321M4042101,1,1091.2215
B321M4027201,1,63.359
L633M1001104,1,5452.6225
L672M1001255,1,853.8165
L882M1891102,1,843.0895
L882M1886102,1,613.1475
98200-3(600E1),1,395.828
98200-3,1,395.828
L672M1001256,1,779.688
111978002,1,67.4985
L321M1028101,1,366.214
L321M1027101,1,1632.1445
L321M1029201,1,34.9435
MS15795-818,1,13.243
AN5CH13A,2,14.603
44301-351,1,2713.2595
L533M1321293,1,40.29
L533M1321294,1,52.0625
22529-176,1,1035.8185
22529-177,1,1035.8185
M85049/38S9W,1,112.88
M85049-38S09W,1,112.88
M85049/38S09W,1,112.88
TY3G1S-W-BK,10,1.1815
TY3G1S W SCHWARZ,10,1.1815
TY3G1S-W-C1,10,1.1815
B851M1112201,1,22.1
B851M1113201,1,4.6835
A0220TK050022X,1,11.356
ASN-A0220TK050022X,1,11.356
ASNA0220TK050022X,1,11.356
B521M3042201,1,84.3115
B521M3044201,1,98.5915
B521M3046201,1,38.811
826UN01M4AD0A,1,712.776
ASNA4018.,1,2706.689
ASN-A4018,1,2706.689
274,1,2706.689
FREINFILETMOY242SR,1,2706.689
LOCTITE242F50ML,1,2706.689
L281M8827208,1,6.443
4649205015,1,10993.917
4649 205 015,1,10993.917
L623M2005207,1,28.5515
400100-128,1,8775.791
DAS01221,1,296.089
DA 01221,1,296.089
DA01221.F,1,296.089
MS25041-4,1,164.6195
501-1849-01,1,28549.341
L345M2830210,1,442.4335
ST3032-09,1,14.1015
135-1800-5,1,332.214
L257M6501213,1,94.265
B281M7021201,1,45.373
F1000630-05,1,809.438
22529-180,1,205.887
B671M5021202,1,12.172
B671M5020201,1,119.5355
04-1606-1429,1,1989.6205
03F5016S1504N5,1,66.81
170324-1,20,0.0595
142831-1,15,1.9125
EN3155-009F1614,2,1.36
EN3155009F1614,2,1.36
DAS01219,1,400.265
DA 01219,1,400.265
DA01219.G,1,400.265
DAS01475,1,406.895
DA 01475,1,406.895
DA 01475.E,1,406.895
DA01475.E,1,406.895
L851M28X1001,5,5.916
H44-BAM-10,1,278.0945
L623M1004201,1,177.599
L623M1004203,1,102.0425
VG95343T05B004M,10,1.1645
965-19501-012,1,9422.403
M85731/1-3,1,176.0265
M85731/1-3C,1,176.0265
195-83044-1,1,2380.629
9EL075331-01,1,16.813
L311M1079206,1,2.261
L110M1831207,1,6.222
L110M1831208,1,4.6325
L110M1831210,1,19.0145
L257M6828215,1,120.8785
L246M2024228,1,105.213
0230116-001,1,15396.203
L850M4817210,1,115.8805
DIN65268K10094T,1,176.7915
M274263133D,1,22.8395
B856M1014101,1,1361.972
L850M4818210,1,152.779
8630-01-061T,5,1.6405
JBS912-4,1,678.453
MS24660-31K,1,155.6605
L850M4815801,1,938.0515
B117M0002201,2,2.0825
100APLW-3,1,155.21
100APLW-1,1,219.742
B851M2012201,1,504.917
26526653,1,479.6465
L110M1804330,1,6.885
ASNA0229-302,5,2.873
DHS812-753-00,5,2.873
L80101-302,5,2.873
EN2883-030,2,2.6945
EN2883-050,1,1.0795
43166,1,303.365
43 166-10,1,303.365
43166-10,1,303.365
B327M2018201,1,96.6875
SCOTCHRAP-NR50-100BREIT,30,5.916
0202615-001,1,439.7815
010.100.330.199,1,13.1665
10100330199,1,13.1665
E01010033019925,1,13.1665
L321M5839101,1,357.187
B327M2019201,1,61.234
GN617.1-6-AK-NI,1,43.8515
L713M2047102,1,3051.228
L713M2067106,1,3313.657
L713M2068106,1,3424.4885
CA1825,1,34.3825
187-01446-04,1,519.2565
187-01446-0004,1,519.2565
CA3100E32-6S-F80,1,312.392
LN7-2M6X8,6,1.9635
"ISO7046-1-M2,5X8-4.8-H-B2C",100,3.2555
L672M1001104,1,6528.9775
L672M1010101,1,951.014
MS3339-4-9,1,5.4485
EN4113F08WH,1,5.1595
EN3712-050,1,0.102
B851M0028201,1,359.1845
B851M0030101,1,815.558
L321M5840101,1,673.387
B520M0009201,1,5.134
B520M0010201,1,31.5265
L713M2073102,1,1201.883
B321M4050201,1,2946.5505
L713M2074102,1,1190.1105
B520M0019201,1,4.0885
PHW.2B.314.XYCD82,1,263.3725
B851M1124201,1,19.8985
L713M2071105,1,5345.667
L713M2072105,1,4342.633
L713M2071328,1,102.2295
L713M2072328,1,103.8615
L110M1805269,1,6.0775
L281M2003330,1,784.278
B851M2015201,1,90.185
B851M2080101,1,800.6065
LN29905-06,2,7.446
L853M2944205,1,319.94
L853M2944207,1,77.962
ZS-00463-01,1,958.868
F6010,1,3.5275
L632M10X1001,1,164.934
L521M1829102,1,1662.073
L521M1830102,1,1895.602
L521M1832102,1,2223.4895
GN615-M8-KN,1,47.617
257.07-03G,1,4889.5315
ES61110-13,1,132.838
L110M1805277,1,16.048
L110M1805278,1,15.402
B327M5010201,1,73.0235
B327M5005201,1,581.077
B327M5007201,1,440.3935
B327M5011201,1,361.3605
B327M5012201,1,182.58
B327M5008201,1,261.7405
B327M5006201,1,627.487
L282M20X1001,1,414.0435
L110M1826227,1,23.1115
B851M0036201,1,553.758
L311M3500324,1,23.8765
L110M1805287,1,2.873
L110M1805288,1,2.992
83453001,1,205.666
83-453-001,1,205.666
83453501,1,204.204
83.453.501,1,204.204
83-453-501,1,204.204
EN3740-050038F,1,84.082
L110M1804287,1,5.763
L110M1807297,6,26.4945
L524M2006103,1,827.254
EN3155-009F1212,1,2.1505
EN3155009F1212,1,2.1505
EN3155-009F2018,2,1.7255
EN3155009F2018,2,1.7255
P13QG10K20%A,1,37.468
P13QE103MAB12,1,37.468
L851M2903205,1,499.1795
EN3660-062F09A,1,110.636
E0762F09-03,1,110.636
NSA936501TA1004,5,3.3065
936501-TA1004,5,3.3065
134265-1,5,3.3065
50845-2,5,3.3065
EN3308-050028F,1,6.562
L244M4803101,1,5718.8085
EN2138-04005,1,1.496
EN3645J6EN99AN,1,56.848
8630-93C15M,2,6.9785
8630-93C15MLF,2,6.9785
863093C15MLF,2,6.9785
L521M3031106,1,2563.4045
EN3645K6AN35BN,1,59.7465
EN3645M6AN35BN,1,31.3905
8D5-09M35BN,1,31.3905
E0545M09-35YN,1,31.3905
CTVS06RF09-35SLC,1,31.3905
EN3645M6AN98BN,1,30.0985
8D5-09M98BN,1,30.0985
E0545M09-98YN,1,30.0985
ACT96MA98BN,1,30.0985
GPN300F17,10,0.1955
L321M5820102,1,2904.6115
EN2887H050012,1,30.804
W341M1802101,1,328.797
EN3308-060010F,1,5.695
EN3645M0BN35BN,1,62.7725
E0611M11-35YN,1,62.7725
435010,1,0.3315
L851M2904205,1,123.471
435011,100,0.272
9NS078280-09,1,14.7305
L521M3081208,1,59.1175
AN5CH24A,1,89.4285
L251M2850101,1,2405.0155
L251M2851101,1,2203.4805
L251M2861101,1,2481.4645
L251M2860101,1,2505.0435
748677-3,1,22.3805
748677-4,1,36.312
5748677-4,1,36.312
LN9136-05044,10,10.387
B711M4133101,1,639.9905
B711M4134101,1,3393.1915
L321M5823102,1,872.117
EN3820-050016F,1,9.843
DIN65268-05016T,1,9.843
EN3820-050016T,1,9.843
EN3820-050038F,1,17.459
EN3820-050038T,1,17.459
EN3820-060015F,1,10.608
EN3820-060015T,1,10.608
LN9380M8X32SK,1,15.2065
B853-007.22000-02,1,50.388
9507-234B,1,143.5055
EN3308H050020F,1,7.5225
EN3308H050020,1,7.5225
P13QF4.7K20%L,1,40.7915
P13QEB472MLB17,1,40.7915
EN3037-040006AF,2,6.1115
EN3037-040005AF,1,6.1115
EN3037-040014AF,1,7.1315
B851M1041201,1,38.386
EN3037-050004AF,1,9.0525
EN3037-060006AF,2,7.1145
EN3037-050006AF,2,9.3925
EN3037-050012AF,5,4.6665
EN3037-050014AF,1,61.9055
EN3037-050013AF,2,12.8265
EN3037-050016AF,1,9.0015
EN3037-050018AF,1,14.382
GSC-21-95400-0804,10,1.5045
L342M3014205,1,349.52
L342M3015881,1,28.152
L311M1600368,1,97.818
EN2883-040,1,2.7795
EN2865-080,2,6.256
L670M1047211,1,511.173
L110M1834203,1,6.0265
L110M1834202,1,5.576
EN3759-030012A,1,3.6125
MS20426AD3-8,10,1.258
EN2883-060,10,3.213
L713M2051105,1,4853.806
L713M2052105,1,4766.9785
L713M2100104,1,7601.227
44301-390,1,9035.9675
44301-391,1,4121.14
EN2887-030008,10,4.505
EN2887-030018,1,53.363
EN2887-060020,2,29.1465
EN2887-030028,1,9.129
EN2887-080028,1,21.675
EN3112-050014,1,2.516
EN2883-080,1,2.499
EN3763-050,1,13.0815
473007,10,1.5725
473007,10,1.5725
EN3820-050026F,1,12.563
EN3820-050026T,1,12.563
EN3820-050028F,1,22.1595
EN3820-050028T,1,22.1595
"ISO1207-M2,5X10-A2-70",1,0.6205
"ISO1207M2,5X10-A2-70",1,0.6205
EN3820-060030F,1,11.7045
EN3820-060030T,1,11.7045
EN3820-060026F,1,8.5765
EN3820-060026T,1,8.5765
L210M2501107,1,1118.124
L210M2501108,1,971.856
EN3820-080040F,1,21.7855
EN3820-080040T,1,21.7855
L110M1834229,1,6.0775
L110M1834231,2,20.9865
L110M1834232,5,4.7515
L110M1834235,1,7.6755
EN3820C050006F,1,206.4905
100235,1,107.933
ASNA0026SB0503,10,3.5785
ASNA0026SB0504,10,2.9665
DHS813-100.01,1,10.1235
DHS813-100-01,1,10.1235
DHN1004CARBURANT,1,10.1235
EN3155-017F1216,10,3.383
EN3155017F1216,10,3.383
M39029/92-536,10,3.383
E0252DK1201,10,3.383
NSA936501TA2206,20,1.513
936501-TA2206,20,1.513
936501TA2206,20,1.513
152647,20,1.513
NSA936501TA2009,2,2.346
936501-TA2009,2,2.346
152662,2,2.346
EN3820C060024F,1,11.135
EN3820C080022F,1,284.767
278.01-03,1,69.7085
AA21-403,1,9043.184
278.06-02,1,46.4695
EN3760-030012A,1,7.412
EN3760-030014A,1,4.6325
EN3760-040012A,5,4.7685
EN3760-040014A,2,5.066
EN3760-050010A,1,4.25
EN3760-060014A,2,8.4405
A0220TK040006X,1,7.2675
A0220TK040010X,1,7.6755
A0220TK040012X,2,7.667
A0220TK040014X,5,8.3385
A0220TK040018X,1,9.7835
EN3539-040,5,0.408
ECS0400C040T12,1,36.397
DIN65191-04B,1,17.493
EN3740-050036F,1,18.547
M83248/1-157,1,32.096
MS9388-157,1,32.096
MS17413-154,1,32.096
NSA936501TA1603,5,1.853
936501-TA1603,5,1.853
936501TA1603,5,1.853
153105,5,1.853
DHS613-595.01,2,0.748
DHS613-595-01,2,0.748
133DA06,2,0.748
84426-06,2,0.748
DHS621-100.03,1,8.806
DHS621-100-03,1,8.806
10 X 2   SR 832 75,1,8.806
10X2-24B7,1,8.806
10X2 / 24B7,1,8.806
2X10-24B7,1,8.806
EN3155-017F1616,10,1.037
EN3155017F1616,10,1.037
M39029/92-533,10,1.037
205-C108,10,1.037
E0252DK1600,10,1.037
EN3155-017F1620,2,1.0625
EN3155017F1620,2,1.0625
205C109,2,1.0625
M39029/92-534,2,1.0625
E0242DK1601,2,1.0625
E0252DK1601,2,1.0625
EN3155-055F2020,10,16.014
6492A00.20,10,16.014
6492A0020,10,16.014
938152SC2000,10,16.014
NSA938152SC2000,10,16.014
M39029-10-140,10,16.014
EN3155055F2020,10,16.014
L672M1810102,1,654.364
E0498-01,10,1.3005
ASNE0498-01,10,1.3005
E0688-02,2,0.7905
ASN-E0688-02,2,0.7905
ASNE0688-02,2,0.7905
EN3545-005A,1,6.783
EN3545A,1,6.783
M12883/45-01,1,51.5355
S210A4A0,1,51.5355
205-2X05-325MQ,1,51.5355
DHS812-411.00,1,4.369
DHS812-411-00,1,4.369
ST3032-11,1,19.754
ISO4762-M4X12-A2-70,10,0.0595
E0656A01N1S0,1,56.202
MBBN3417,1,56.202
ASNE0656A01N1SO,1,56.202
001174-260-00,1,56.202
L524M2005105,1,2336.1995
L524M2007105,1,2591.616
ST3081-10,1,109.4375
L246M2804101,1,128.588
EN4113F12WH,2,6.222
B672M1811101,1,743.869
B672M1812101,1,3164.975
EN2881-060,1,26.6985
EN2881-050,1,3.995
L258M2881101,1,299.948
6125.9005,1,158.27
936-1KK,1,139.077
GRAU-SI-T2/440,1,139.077
L717M2014201,1,83.317
ECS0040-08U,1,63.291
L110M1814216,1,40.5195
L110M1814217,1,35.785
L110M1814219,1,26.928
MBBN3318-10-88-420,1,135.456
L110M1814220,1,29.5035
LN9438M5X38,1,8.959
023-135-859-RH,1,2604.3575
9406-809R-3,1,2604.3575
IC3100-(4)-01,1,2364.8955
L110M1836201,1,33.9915
019.8-706R-NL,1,1.7595
L533M1017115,1,299.7185
L533M1017113,1,366.197
EN3820-050020F,1,25.738
EN3820-050020T,1,25.738
DIN3017-A-20-32X9-W4,1,1.649
DIN3017AL20-32C7-W4,1,1.649
L110M1834273,6,8.7465
L110M1834274,1,8.415
L110M1834276,1,7.531
L110M1834275,1,8.7975
391.438,1,1.887
391438,1,1.887
701.294,10,1.0455
391.405,2,2.924
391405,2,2.924
893 711 224,2,2.924
893711224,2,2.924
130100,1,3143.8355
44301-721,1,15635.5205
3.12.046,100,4.7005
EN3308-050026F,2,9.809
782292,1,1928.837
MBBN3495X02,1,54.587
MBBN3495X03,1,47.311
MBBN3495X10,1,54.3405
MS9967-139,1,95.1575
22252TK050022X,1,7.4205
L22252-50-22TKX,1,7.4205
MBBN3012M4802,10,5.5675
CR3523-6-02,10,5.5675
DC121073-152,1,32.215
EN4165A20-221DA,1,20.8505
MBBN3330U2022PD,1,20.8505
DMC-M20-22AD,1,20.8505
EBRC16RA,1,33.031
EBRC21RA,10,35.9975
EBRC21RA-D(R1),10,35.9975
EBRC25RA,1,37.57
EBPC21RA,1,34.2125
NSA936501TA1404,10,1.904
936501-TA1404,10,1.904
936501TA1404,10,1.904
153113,10,1.904
E0461F02,1,130.9425
VG95343T19C002A,1,37.876
GN615.1-M5-BN,1,14.2545
L257M68X1001,1,282.4125
AS3209-122,1,4.947
MS9388-122,1,4.947
M83248/1-122,1,4.947
ST3247-09,1,58.5565
ST3030-10,1,8.5255
ST3030-09,1,7.888
EN2240-1683,2,5.2275
E0536-02,1,21.743
BJE80,1,21.743
ASNA0045BC060L,1,4.4285
52347-060BCL,1,4.4285
ASNA0045-060BCL,1,4.4285
6PCR106,1,4.4285
9794410132,1,32.589
46012A01320,1,32.589
22220BC050014L,1,6.7575
1607-142,1,6.7575
400DS002N2006F3,1,211.5905
L281M20X2201,2,8.3895
L311M1600396,1,72.556
EN3723-030,1,0.3655
DIN6548003D,1,0.3655
A1316240,2,4.726
EN3820D060004F,1,12.2145
EN3820D060004T,1,12.2145
EN4113F05WH,1,4.4965
L621M1010259,1,91.7915
EN4113S09NH,5,3.995
A0021-21S09,5,3.995
X735-180SS,1,30.8635
L621M1010260,1,33.133
L621M1010258,1,152.014
L621M1010257,1,145.8345
EN2883-100,5,9.7325
BLS5TA13S,1,109.276
AS3209-132,5,3.74
M83248/1-132,5,3.74
EN4165A20-221BB,1,23.783
SIMM2022SB,1,23.783
DMC-M20-22BB,1,23.783
DMC-M20-22SB090,1,23.783
EN4165A20-221CB,1,12.0105
DMC-M20-22BC,1,12.0105
DMC-M20-22SC090,1,12.0105
DMCM20-22BC,1,12.0105
NSA936501TA1602,5,4.046
936501-TA1602,5,4.046
L621M1010261,1,14.484
217610-1,1,739.5085
ST3371-01,1,3.281
3121966-01,1,80.869
216919-1,1,190.3405
250-8501-013,5,5.338
L255M1810101,1,867.034
3398005424,1,425.85
DIN65379-3212E,10,2.21
L255M1812101,1,215.696
L110M1839208,1,8.8655
L110M1839231,1,1.819
L110M1839232,9,4.5985
L110M1839234,1,4.9215
L110M1839237,11,1.955
L110M1839238,11,5.4995
EN4069H100,1,38.607
EBRC13RA,1,34
L110M1839241,1,2.584
L110M1839240,1,7.174
L110M1839243,11,2.6435
1007KCA1,1,1158.7625
EN3308-030016F,10,3.383
EN3308H030016F,10,3.383
L231M2803214,1,140.3945
AS3215-100,1,3.6975
L327M2830101,1,370.702
L327M28X1001,100,1.564
1000/1069,100,1.564
MBBN3012L3209,1,4.8195
L345M2010101,1,8711.8285
L345M2010210,1,605.948
L345M2010212,1,544.629
L345M2010211,1,544.629
B342M3014101,1,274.907
L110M1840201,4,7.9135
B258M20X1101,1,100.555
2508033096,1,71.519
1618266098,1,52.547
MS9208-04,1,77.69
1212004,20,2.0825
3016224015,20,2.0825
10280-31782/1,1,242.7345
L281M8856203,1,13.9145
MS3105-10S,1,138.9155
B311M1038205,1,207.1195
9603-560-L5,1,1212.4315
9603-560-L,1,1212.4315
9603-560-R5,1,1217.1575
9603-570-R5,1,1406.1975
9603-570-L5,1,1172.252
OR60X2FPM80,1,31.314
086836/FPM80-60X2,1,31.314
ABS0114T4D21,1,13.3365
ABS0114T4D15,1,43.0525
108010708,1,2.2015
CA1832-2,1,49.436
L673M40A1003,1,18052.538
1641A0000-01,1,18052.538
22252TK050014X,1,6.375
8655-3148,1,5.4145
EN3645-W3J0,1,85.969
BECRTVW25,1,85.969
EN3645W3J0,1,85.969
EN2887-050040,2,10.0045
136-AWP,150,1.275
L533M1009234,1,94.0015
T5-0118,1,3085.721
83452712,1,1299.038
P7300026-2,1,215.6875
T1-0076,1,655.299
L671M2020108,1,1318.622
L671M2020107,1,1666.7225
L671M2020109,1,1662.073
P4-524121,1,133.467
T3-10027,1,234.957
T4-0191,1,1011.7295
L671M2020115,1,1333.9645
L563M10X2970,1,3628.021
L563M10X2969,1,3099.202
L258M2071101,1,1533.298
L258M2078101,1,861.696
L258M2084101,1,1555.806
L258M2082101,1,955.723
L258M2081101,1,763.5295
L853M4847101,1,591.2345
AW-EURO-5,1,5465.466
KABEL-EURO-5,1,1674.9165
SV-EURO-5,1,3470.074
19-031627,1,78.8035
19-031 627,1,78.8035
22271TK050022X,1,7.684
EN2914-10020,2,4.981
ASNA0021-21G06,1,2.7965
21G06,1,2.7965
A0021-21G06,1,2.7965
NSA938150-03-10,1,59.211
6150RDC10,1,59.211
2418981,1,59.211
MS51957-29,100,3.281
L630M1001224,1,8.347
L258M2074201,1,35.1815
L258M2074202,1,99.552
EF3023-1C4,2,9.9705
EF 3023-1C4,2,9.9705
MS9549-09,1,1.1645
L251M4805102,1,174.743
L251M4804102,1,1699.0055
MS51957-30,1,3.4085
L221M2833101,1,1056.448
EN3760-030008A,1,3.145
EN3760-040008A,1,4.4625
EN3760-040020A,5,7.8115
EN3760-040010A,1,4.573
EN3760-060016A,5,7.31
EN3760-060018A,5,8.738
EN3760-050014A,5,5.8565
EN3760-050024A,2,7.378
EN3760-050018A,5,6.8255
EN3760-050016A,5,6.1965
EN3760-050026A,1,7.7605
EN3760-050032A,2,12.0105
EN3760-050036A,1,9.7325
EN3760-050034A,2,9.2565
GSC-21-95400-1005,2,2.414
EN3760-060042A,1,13.277
EN3760-060038A,2,12.359
EN3760-060046A,1,6.8085
EN3767-025018,1,0.578
L258M2105101,1,126.8285
L670M1806101,1,61.608
L670M1048101,1,123.3095
ES49006-4,1,8.2535
P7-521222,1,125.3495
L533M1240104,1,835.482
L533M1239107,1,726.019
MBBN3495Q1M03,1,91.205
MBBN3495-Q1M03,1,91.205
MBBN3495Q2TM33,1,264.401
MBBN3495-Q2TM33,1,264.401
EN4234M090-SA,2,17.4505
EN2903A090,2,17.4505
L521M3154103,1,142.069
L853M2967210,1,646.0595
919020,1,66.453
MS24665-317,1,5.3465
3116794-01,1,763.453
NAS1399CW3A2,10,1.0285
NAS1399CW3A3,5,1.19
DIN65379-3209E,10,1.8785
L110M1842201,1,23.409
L110M1842202,1,5.1935
L110M1842203,1,23.7575
L110M1842204,1,11.084
L110M1842206,1,23.817
22201TK060024X,1,10.064
EN3645-W3B0,1,52.156
EN3645W3B0,1,52.156
EN3645-W3G0,1,78.5485
EN3645W3G0,1,78.5485
EN3645-W3H0,1,67.252
EN3645W3H0,1,67.252
EN3155-059F16,1,22.151
EN3155059F16,1,22.151
E0773LS1600,1,22.151
D602-0141,1,22.151
EN4165P01,1,5.0745
732-8020-01,1,5.0745
VG95343T18D004A,1,13.5745
E0119X04-5,1,13.5745
222K152-25,1,13.5745
222K152-25/225,1,13.5745
1156-4G2,1,13.5745
993109-555-5,1,14.0845
L672M1814101,1,1994.1
L672M1813101,1,755.939
L342M3022101,1,178.2705
L258M2119101,1,168.113
L233M3090129,1,5534.5285
L110M1842200,2,9.571
NAS1399CW3A4,10,1.224
L110M1842212,1,20.672
L110M1842214,1,10.9395
L110M1842213,1,5.1935
L110M1842215,1,8.143
L110M1842217,1,12.2315
200-150,1,2865.452
200 150,1,2865.452
55CF8822,1,2365.1675
55CF 8822,1,2365.1675
55CF8821,1,1470.908
L219M3022205,1,53.2695
EN4165R04,1,11.713
732-8021-04 B,1,11.713
359/12/10,1,155.108
359/12/5,1,121.89
B563M10X0974,1,109.3185
L258M20X1006,1,2031.653
0230191-001,1,2576.656
ISO4762-M4X30-A2-70,50,10.829
L311M1158101,1,132.821
ECS0030-26,10,20.451
ECS0030.26,10,20.451
DHS216-611-10,10,20.451
L110M1843234,1,1.632
L110M1843235,1,1.632
L110M1843238,1,1.632
NSA53114-32ADL,1,15.0705
990-00026-9,1,65.11
EN3308-050022F,1,8.092
L233M3090131,1,4131.5185
DHS751-160-62,1,7.31
L110M1804259,8,21.2415
L110M1804260,1,15.079
L110M1805055,1,503.9735
B342M3016201,1,75.8455
807-049R,1,265.03
807-049P,1,125.2475
L110M1844208,1,17.4335
EN4178-040006F,1,10.8885
79216132,1,20.791
NAS1802-3D6,2,20.5615
EN3308-050046F,1,8.7125
EN3308-060032F,1,40.443
EN3196-100,1,21.08
MBBN3313A,1,21.08
DIN65480 10U,1,21.08
DIN6548010U,1,21.08
21215TB4011,5,2.176
L21215-40-11TB,5,2.176
EN3645-W3E0,1,58.7605
EN3645W3E0,1,58.7605
EN3645-W3F0,1,35.887
BECR TV F 19,1,35.887
BECRTVW19,1,35.887
EN3645W3F0,1,35.887
EN4165F15,1,4.4965
611405104,1,4.4965
EN4165M14P4,1,142.3495
MBBN3330M805220,1,142.3495
EN4165M14R4,1,62.2455
EN4165M0A400,1,58.8625
NSA936501TA1006,5,6.426
936501-TA1006,5,6.426
50847,5,6.426
NSA936501TA1607,5,2.737
936501-TA1607,5,2.737
153109,5,2.737
NSA936501TA1405,50,2.669
936501-TA1405,50,2.669
NSAVN,50,2.669
EN3645-W5C,1,64.821
EN3645W5C,1,64.821
EN6049-006-05-5,1,6.732
EN6049-006-08-5,5,9.979
EN6049-006-13-5,1,16.0225
A582A12,1,16.0225
EN6049-006-19-5,1,26.316
A582A19,1,26.316
ROUNDIT 2000 NX 19,1,26.316
EN6049-006-25-5,1,42.976
A582A25,1,42.976
ROUNDIT2000NX 25-5,1,42.976
ASNA0254B002,1,16.762
EN4165A12-201NA,1,9.554
DMC-M12-20AN,1,9.554
EN4165A12-201NB,1,13.651
DMC-M12-20BN,1,13.651
E0775-12-01,1,0.391
8522-391A,1,0.391
E0775-12-1,1,0.391
EN3660-062F13B,1,63.376
EN3660-063F15BC,2,22.78
E0688-04,1,1.7085
ASN-E0688-04,1,1.7085
ASNE0688-04,1,1.7085
ASNE0689-02,1,1.3005
ASN-E0689-02,1,1.3005
E0689-02,1,1.3005
993109-375-5,1,23.0435
L110M1834319,8,5.525
L110M1834323,5,11.305
L110M1834324,1,9.7325
L110M1845202,1,6.137
L110M1845203,1,17.6715
L110M1845204,1,4.301
L110M1845207,1,9.9535
L110M1845210,1,6.63
M24308/1-1F,1,10.0725
L110M1804261,9,21.0205
BWT12324-11,1,921.315
L281M2007102,1,1199.86
L281M2010102,1,1187.2205
L210M5890101,1,6852.632
70-2040,1,1393.8045
EN3308-030020F,1,70.074
8866-1,1,1550.451
8866,1,1550.451
901-8866-01,1,1550.451
L232M7810210,1,21.8365
MS15573-356,1,14.6455
8GA003044-28,1,14.6455
9GD060755-01,1,54.0685
286900190,1,984.963
100M12Z37,1,984.963
3058291-01,1,1751.102
ST3970-01,1,207.995
L252M4821205,1,160.633
BWT13-21400440A,1,224.094
BWT13-21600600J,1,155.533
019282-1,1,26.0185
019282-5,1,40.0265
020957-1,1,7.4375
L251M4822205,1,97.971
