part_number,quantity,guide_price
NSA5516-11BD,1,3.893
706A35402232,1,6367.5285
102-200-05,1,6367.5285
U634A10T1001,1,1100.8605
51839001,1,1100.8605
U634A10T1003,1,778.3365
51879001,1,778.3365
U652A1109201,1,42.279
52-216-I1,10,8.16
999S-1054-1-00,1,632.077
52-217-I1,1,4.7345
5-170-I1,1,2.7455
MBBN3049-08D,1,35.2155
ECS2365TK04S16X,1,11.6365
NSA5516-15BD,1,3.519
U281A2020104,1,4151.927
U281A2020213,1,8.364
U281A2021111,1,2078.5135
U281A2440201,1,407.048
U281A2440202,1,268.685
U281A60T1044,1,1065.492
73031993,1,1065.492
U281A70T1016,1,268.8465
526479-2,1,268.8465
U282A7040101,1,83.521
U282A70T1008,1,905.165
73031971,1,905.165
U282A70T1009,1,885.921
73031972,1,885.921
U287A0240151,1,1209.1675
U324A3001201,1,304.623
U521A00T1008,1,309.774
PK-29-16-13-RS001,1,309.774
U522A10T1006,1,14936.897
045-14405-990,1,14936.897
U522A20T1008,1,14876.0455
045-14402-990,1,14876.0455
U522A50T1006,1,13948.891
045-14403-990,1,13948.891
U523A20T1004,1,233.9455
GS-19-200 CC-X-120N,1,233.9455
GS-19-200-CC-120N-K60213,1,233.9455
GS-19-200-CC-K60213,1,233.9455
LN9367GE6N2,1,24.973
LN9161-06,1,1.6915
59-52.02-41,1,26.9705
SJ5302A,3000,0.085
L533M1109301,1,109.718
22208TK050034X,1,23.409
22208TK050038X,2,25.109
22272TK030008X,1,14.0165
ECS0865AS04,25,23.0605
22208TK050032X,1,22.593
22208TK050046X,1,28.5175
NSA5516C23BD,1,4.1055
EN3645-F3B1,1,62.4325
22208TK060014X,1,17.323
NSA5516C24BD,1,4.2075
ECS7013B2B5A-G,1,71.774
NSA5516C33BD,2,5.491
ABS1509E400NN,1,14.8665
A0099CM050038,2,31.3395
NSA5516-17BD,1,3.519
NSA5516-19BD,1,3.8165
NSA5516-23BD,1,3.978
NSA5516-31BD,1,5.865
NSA5516C32BD,1,5.3805
NSA5516-29BD,5,4.5645
NSA5516-22BD,1,3.8165
NSA5516-05BD,1,3.281
NSA5516-04BD,1,3.0855
NSA5516-26BD,1,4.403
NSA5516-21BD,10,3.8165
ABS1144B50A,1,3.791
NSA5516-24BD,1,4.2925
NSA5516C36BD,1,5.8055
NSA5516-26BF,1,4.403
635BZ03145-103,1,346.9615
635BZ03185-101,1,17.17
635BZ03130-101,1,44.9055
635BZ01500-007,1,4052.154
L22451-80CC,1,52.139
LN9139M3X8,1,3.5105
635BZ03140-101,1,6.443
635BZ03105-001,1,1078.1315
LN9025-0310L,1,0.9775
635BZ03135-101,1,16.9065
635BZ03090-003,1,1163.6075
635BZ03085-001,1,718.7345
635BZ03005-005,1,23161.0465
635BZ03165-101,1,217.005
635BZ03120-001,1,1078.1315
635BZ03150-101,1,229.3045
LN9025-0820L,1,0.68
635BZ03500-105,1,125.1455
U254A30A1001,1,14537.4565
SE24260,1,14537.4565
U257A1710104,1,1452.5395
U257A3005204,1,54.774
U257A5110105,1,409.938
U257A5111105,1,417.299
U280A10T1007,1,202.419
526744,1,202.419
U281A60T1043,1,1553.3495
73031992,1,1553.3495
U282A5040205,1,1099.3305
U282A5040206,1,1099.3305
U282A5040207,1,1124.9665
U282A50T1015,1,144.143
527738-2,1,144.143
U324A3000208,1,2273.274
U324A3000209,1,2275.756
U520A00T1002,1,628.0905
VK13-024-D,1,628.0905
U520A1024203,1,240.465
U520A1029103,1,806.293
U520A1030103,1,696.643
U520A1031203,1,215.492
U520A2010201,1,33.15
U520A2016202,1,1006.672
U520A2018202,1,173.451
U520A2021202,1,64.294
U520A2024203,1,249.6535
U520A2029103,1,806.293
U520A2030103,1,696.643
U520A2031203,1,215.492
U520A2033201,1,302.532
U520A2033202,1,229.6105
U520A3012803,1,2167.364
U520A3013803,1,2111.9015
U520A3014803,1,2193.17
U520A3015803,1,1938.7055
U520A3025202,1,48.433
U520A3040202,1,297.4235
U520A3043202,1,308.091
U520A3045202,1,307.428
U520A3042202,1,781.5665
U520A3046202,1,298.095
U520A3047202,1,298.095
U520A3056202,1,651.712
U520A30T1003,1,762.484
VK13-044-D,1,762.484
U520A3112202,1,2795.055
U520A3113202,1,1133.5175
U520A3114201,1,336.5575
U520A3115202,1,720.715
U520A4012803,1,2167.364
U520A4013803,1,2111.9015
U520A4014803,1,2193.17
U520A4015803,1,1938.7055
U520A4016202,1,600.5505
U520A4017202,1,1064.8205
U520A4040202,1,297.4235
U520A4042202,1,781.5665
U520A4043202,1,308.091
U520A4045202,1,307.428
U520A4046202,1,298.095
U520A4047202,1,298.095
U520A4059202,1,20.944
U520A4062202,1,145.8345
U520A4065202,1,651.712
U520A40T1004,1,762.484
VK13-045-D,1,762.484
U520A40T1005,1,1458.8465
SC650EUM-14246,1,1458.8465
U520A4112202,1,2795.055
U520A4113202,1,1133.5175
U520A4114201,1,336.5575
U520A4115202,1,720.715
U520A5110209,1,1197.565
U520A5110208,1,1105.051
U520A5110215,1,180.2935
U520A5120207,1,226.083
U520A5120206,1,93.925
U520A5120208,1,1105.051
U520A5120209,1,1197.565
U520A5120214,1,779.569
U520A5120215,1,180.2935
U521A00T1001,1,499.1455
VL13-025-B,1,499.1455
U521A00T1002,1,499.1455
VL13-026-B,1,499.1455
U521A00T1004,1,16.5155
CM-3-2C101,1,16.5155
U521A00T1005,1,16.5155
CM-3-2C109,1,16.5155
U521A00T1006,1,28.798
CM-C210,1,28.798
U521A1023202,1,1737.281
U521A1039103,1,849.864
U521A1040103,1,974.321
U521A1060103,1,1870.7735
U521A1062104,1,562.1305
U521A1063203,1,321.946
U521A1065102,1,1745.5685
U521A1112202,1,467.755
U521A1113202,1,615.8675
U521A1132103,1,3075.2235
U521A11T1002,1,1164.7125
HZ0000035750,1,1164.7125
C1E160PBDCOI000,1,1164.7125
U521A11T1010,1,412.4795
HASBID00167-02,1,412.4795
U521A11T1011,1,252.0675
HASBID00166-02,1,252.0675
U521A11T1012,1,475.2605
HASBID00169-02,1,475.2605
U521A11T1013,1,371.6285
HASBID00168-02,1,371.6285
U521A11T1015,1,654.8825
C1E160PBDCOE000,1,654.8825
U521A2017202,1,107.9075
U521A2023202,1,1737.281
U521A2039103,1,849.864
U521A2040103,1,974.321
U521A2060103,1,1870.7735
U521A2062104,1,562.1305
U521A2063203,1,321.946
U521A2065102,1,1745.5685
U521A2069106,1,1588.31
U521A2069110,1,53.0485
U521A2069206,1,89.896
U521A2069209,1,330.514
U521A2069211,1,2390.5655
U521A2069212,1,92.4885
U521A2069213,1,154.972
U521A2069216,1,20.655
U521A2069301,1,61.863
U521A2112202,1,467.755
U521A2113202,1,615.8675
U521A2132103,1,3075.2235
U521A21T1001,1,1245.981
HZ0000139480,1,1245.981
U521A21T1013,1,654.8825
C1E160PBGCOE000,1,654.8825
U521A3014203,1,454.716
U521A3024203,1,1228.012
U521A3027202,1,584.6895
U521A3028202,1,583.134
U521A3032204,1,652.936
U521A3033103,1,1950.257
U521A3035203,1,950.9885
U521A3053104,1,1826.31
U521A3055203,1,628.3625
U521A3056202,1,295.4005
U521A3080203,1,416.0155
U521A3084202,1,462.706
U521A3132103,1,3106.529
U521A31T1001,1,853.0685
HZ0000042210,1,853.0685
C1E160PCDCOI000,1,853.0685
U521A31T1012,1,1304.937
HASBRH00325-01,1,1304.937
U521A31T1013,1,391.561
HASBID00134-02,1,391.561
U521A31T1014,1,468.6815
HASBID00136-02,1,468.6815
U521A31T1015,1,382.0835
HASBID00135-02,1,382.0835
U521A31T1017,1,341.7425
HASBID00137-02,1,341.7425
U521A31T1018,1,654.8825
C1E160PCDCOE000,1,654.8825
U521A4014203,1,456.0675
U521A4022203,1,1059.015
U521A4025103,1,1357.2035
U521A4021204,1,945.642
U521A4027202,1,584.6895
U521A4024203,1,1228.012
U521A4028202,1,583.134
U521A4033103,1,1950.257
U521A4034203,1,840.769
U521A4035203,1,950.9885
U521A4038203,1,616.981
U521A4046202,1,87.5755
U521A4049201,1,71.1535
U521A4050201,1,60.724
U521A4051202,1,55.8025
U521A4053104,1,1826.31
U521A4054202,1,19.482
U521A4055203,1,628.3625
U521A4056202,1,295.4005
U521A4132103,1,3106.529
U521A41T1002,1,1166.3105
HZ0000042200,1,1166.3105
C1E160PCGCOI000,1,1166.3105
U521A41T1012,1,459.3145
HASBID00132-02,1,459.3145
U521A41T1013,1,507.127
HASBID00133-01,1,507.127
U521A41T1015,1,1304.937
HASBLH00325-01,1,1304.937
U521A41T1017,1,704.208
C1E160PCGCOE000,1,704.208
U522A6115204,1,133.144
U522A6115203,1,142.6045
U523A00T1001,1,6011.8375
VS15-028-A,1,6011.8375
U523A1031102,1,111.3075
U523A2020202,1,223.2185
U523A2024202,1,176.443
U523A2036201,1,27.9395
U523A2037201,1,175.049
U523A30T1002,1,928.1405
31616,1,928.1405
U523A31T1002,1,919.326
31615,1,919.326
U524A1011202,1,554.506
U524A1024202,1,68.102
U524A1027203,1,679.3455
U524A1027204,1,25.041
U524A1027205,1,140.505
U524A3010201,1,163.7525
U524A3011201,1,161.466
U531A7002203,1,492.7875
U534A7224212,1,94.7665
U534A7224213,1,654.857
U885A9171101,1,495.907
U885A9172201,1,255.6885
U885A9453101,1,298.35
X632P6025101,1,22318.314
X632P6025121,1,19874.887
X632P6404101,1,9513.2765
K117816,1,14623.655
K5104956,1,1803.8785
K5104955,1,1133.4155
M83461/A-015,1,2.839
U291A2317103,1,900.932
U291A2318102,1,1063.5965
U631A1101101,1,401.7185
U631A2101101,1,404.872
A0086TK040020X,1,21.0715
A0086TK040024X,1,23.307
A0086TK030014X,1,81.6935
22719TK040018X,20,29.2145
ISO4017M6X12A470,1,18.581
424900,1,6.5025
2212050,1,1071.8585
422700,1,5.338
416100,1,2.635
2212070,1,24.888
ISO4017M5X12A470,1,18.836
ISO4032M10A470,1,21.539
417900,10,3.4085
ISO4032M8A470,1,12.8435
4110STF26052,1,15.5295
2212060,1,1074.349
4100202262,1,14.195
ISO7089-5-200HV-A2P,25,4.6325
XUQ1ZS060PAA1R,1,3.0345
VTVR040T,1,4.3945
ISO7089-6-200HV-A2P,1,5.3295
VYQ1ZJ040010APA,1,67.813
VXQZH030008A,10,66.351
1084029PD,1,171.037
R9ZS030APA,10,4.2925
GAQ1CK080U,10,5.729
90C56,1,427.9495
U251A3101203,1,53.686
U251A3221218,1,64.107
U251A3231213,1,380.8425
U252A3110206,1,248.897
U252A3110205,1,249.0245
U252A3110207,1,324.547
U252A3111239,1,363.5705
U252A3111240,1,363.5705
U252A3130201,1,249.3815
U252A3320220,1,65.042
U252A3340122,1,2053.3705
U252A3550101,1,226.185
U252A3550204,1,62.05
U252A3550102,1,54.774
U255A1530201,1,351.2965
U255A3224202,1,1276.1305
U561A40T1009,1,19889.3965
SGSH160-2-2-0,1,19889.3965
U561A40T1010,1,19889.3965
SGSH160-1-2-0,1,19889.3965
U561A4300101,1,1982.03
U561A4300103,1,1652.9185
U561A4300104,1,2014.8145
U561A4300105,1,1772.1565
U561A4300106,1,1652.9185
U561A4300107,1,2014.8145
MS20392-1R15,1,37.791
WH334,1,4.012
RR334,1,4.012
LN7-2M6X18,1,17.119
LN7-2M6X10,1,5.0745
M85731/1-3,1,176.0265
M85731/1-3C,1,176.0265
MBBN3495X06,1,53.3885
MS51957-46,1,0.1615
EN3646A3C10,1,16.1755
ECS0827ZBS,1,342.2015
M25988/1-333,1,15.079
ECS0093A45EDT,1,300.3815
22731TK050053X,1,40.868
22731TK050017X,1,28.7045
NSA5516C05BF,1,2.5925
A0099TK040010X,2,15.0535
999S-1663-CND,1,890.018
82-215-CND,1,7.4885
78-52-00-CND,1,30.6595
76-215-30-I1,1,6.613
TM002335-001,1,20.6465
TM002333-001,1,671.2195
TM002333-002,1,671.2195
704A45737091,1,66.232
452-5050-1,1,66.232
704A45737092,1,66.4445
452-3052-1,1,66.4445
704A45737093,1,76.4235
452-5066-1,1,76.4235
704A45737094,1,173.468
A3-06-3043,1,173.468
U251A3201214,1,365.738
U251A3201215,1,339.575
U251A3201216,1,36.618
U251A3201217,1,32.5465
U251A3201218,1,24.4205
U251A3201219,1,26.86
U251A3201226,1,337.127
U251A3201228,1,31.977
U251A3201235,1,30.702
U251A3201236,1,39.4485
U251A3201239,1,22.3805
U252A3330209,1,48.637
U252A3330212,1,377.4595
U256A8110229,1,60.418
U256A8311104,1,185.2745
U256A8311105,1,400.5965
U256A8321103,1,185.2745
U311A3005204,1,88.5955
U321A10A1005,1,87198.032
M176-04H001-007,1,87198.032
U321A10A1006,1,86540.523
M176-04H001-008,1,86540.523
U322A10A1003,1,109337.3275
M175-04H001-007,1,109337.3275
U344A2318102,1,3006.79
U561A00T1011,1,10556.9575
TM002337-001,1,10556.9575
U561A00T1012,1,10556.9575
TM002337-002,1,10556.9575
U561A00T1013,1,7961.865
TM002381-100,1,7961.865
U561A00T1014,1,4100.536
TM002381-200,1,4100.536
U561A2031208,1,97.665
4002-9SW,1,20.8335
M83536\16-022M,1,276.8705
22208BE060020L,10,22.2615
ABS1573-003A220,1,78.3275
ECS0763D1114,1,426.462
NSA5516C28BD,1,4.539
22129TX080054XA,1,72.7005
22209TX060008XA,1,7.0465
AS3209-215,1,28.679
MBBN3023-05020B,1,71.366
ECS7011A25,1,50.7195
ECS7012A1A,1,38.165
ECS7012A3A,1,49.2065
ECS7012B5A,1,60.605
ECS7012B8A,1,77.231
ECS7012B9A,1,82.807
ECS7012B10A,1,88.5105
ECS7011C4,1,61.1065
ECS7011C8,1,73.3975
CS500-502-162-C-D,1,1173.986
ECS7063B0,1,1.2495
ECS0763F1151,1,426.462
ECS7011A50,1,160.837
22208TK050026X,1,20.0175
22208TK060042X,1,31.467
ECS0865AS14,1,23.2645
NSA5516C14BD,1,3.23
ECS0865AS02,1,22.8565
ECS7089M2322,1,2.737
22453TK080X,1,23.8
22125TK080024X,1,24.5395
22125TK050106X,1,42.9675
22126TK050040X,1,44.438
52351CCM040,2,5.219
52351CCM050,10,6.613
ABS1510A125NN,1,10.4125
NSA5516C52BD,1,8.1855
NSA5516-60BD,1,9.9875
ABS1510D280NN,1,6.63
22461CC100,1,62.271
E0468-04A,1,45.8405
ECS0763F1159,1,426.462
22719TK040008X,1,23.562
NSA5516C63BD,1,9.2905
NSA5516C10BD,1,2.8645
NSA5516C71BD,1,10.523
NSA5516C66BD,1,9.5115
ABS2283C010,1,130.424
18100-088,1,20.4935
108210042,2,20.8165
22462CC100,5,17.9775
CN8MERK,1,915.518
MSC0100-0012,1,706.843
MSC0100-0011,1,802.468
MSC0100-0023,10,5.083
MSC0100-0021,1,38.743
M198-04M146-101,1,106.947
MSC0100-0022,1,38.743
E0339-02D,1,164.6365
CS500-152-501-C-B,1,1330.267
EN2546C12,1,152.881
E100921-000,1,1056.278
FI9050-000,1,239.105
VA9103-001,1,3255.058
E100989-100,1,1385.772
22484,1,19.21
VA9030-000,1,1322.9825
FI9049-000,1,1335.4775
E101007-000,1,74.1795
VA9039-000,1,1322.9825
22225CX050018,1,603.891
E100992-000,1,96.339
LI9047-002,1,2356.387
P105063-100,1,108.1965
11436,1,19.21
N9061-000,1,1448.774
IP9060-100,1,4236.6295
VA9270-000,1,795.7785
E100991-000,1,100.2915
22422,1,19.21
22225CX050008,1,14.824
VA9103-002,1,3255.058
P105090-100,1,56.117
E101008-000,1,74.1795
F100107-003,1,101.371
30005805,1,168.6145
PA04689A,1,31.671
AS568-015 64C8,1,18.1645
EG0000878LHY01,1,1648.8215
3138820,1,258.247
ASNA0361-060,1,25.279
DZQ1HD040014U,1,24.344
2020016,1,387.9315
EG0000805Y02,1,24.2675
ISO1234-2X20-A,1,0.391
EG0000878RHY01,1,1647.113
119300,1,43.6475
EG0001308Y00,1,218.994
EG0001307LHY00,1,108.732
EG0001307RHY00,1,238.867
P3PRT003090B,1,5.7375
P3PRT003091B,1,8.7295
1-07-400231,1,6905.57
704A33633307,1,401.1575
3G5-AF-65,1,401.1575
U211A9100201,1,618.086
U211A9101101,1,352.4015
U211A9102101,1,337.5095
U211A9111102,1,485.214
U211A9112101,1,407.847
U211A9120801,1,593.47
U211A9200201,1,951.966
U211A9211101,1,361.93
U211A9212101,1,294.134
U211A9220801,1,605.1065
U212A3021103,1,2063.6895
U212A3040209,1,261.239
U212A3040210,1,78.217
U212A30T1006,1,131.7075
115L1100055,1,131.7075
U212A30T1008,1,228.1315
308C051A317,1,228.1315
U212A30T1009,1,403.223
308C053A317,1,403.223
U212A30T1011,1,238.153
308C115A317,1,238.153
U212A3110101,1,283.101
U212A3120105,1,1465.689
U212A3230113,1,464.7715
U212A3230221,1,116.297
U212A3320131,1,513.978
U212A3320134,1,501.0835
U212A33T1001,1,225.148
301V121A317,1,225.148
U212A3430111,1,556.104
U212A3430114,1,1660.6365
U212A3430205,1,496.1025
U212A3430211,1,41.5055
U212A3520218,1,41.5055
U212A3530112,1,584.2475
U212A3530126,1,987.955
U212A3530129,1,72.8875
U212A3530132,1,1025.5505
U212A3530213,1,71.145
U212A35T1002,1,288.099
301V122A317,1,288.099
U212A35T1003,1,435.3445
301V123A317,1,435.3445
U212A35T1004,1,336.532
301V116A317,1,336.532
U212A35T1005,1,389.8355
301V124A317,1,389.8355
U212A35T1006,1,257.992
301V125A317,1,257.992
U212A35T1008,1,353.0815
301V117A317,1,353.0815
U212A5031130,1,1198.636
U212A5032115,1,1100.2485
U212A5032116,1,1110.168
U212A5033105,1,2463.3595
U212A5033107,1,656.234
U212A5034105,1,408.442
U212A50T1001,1,366.486
308C051A316,1,366.486
U212A50T1002,1,789.055
308C050A316,1,789.055
U212A50T1003,1,347.905
308C039A316,1,347.905
U212A50T1004,1,358.1475
308C040A316,1,358.1475
U212A50T1006,1,395.0205
308C044A316,1,395.0205
U212A50T1007,1,567.052
318S041A316,1,567.052
U212A50T1011,1,478.5245
308C045A316,1,478.5245
U212A50T1014,1,541.3565
318S042A316,1,541.3565
U212A50T1015,1,2471.63
22-31-CE946-7708-F,1,2471.63
U212A50T1018,1,949.9005
318S049A317,1,949.9005
U212A50T1022,1,303.8495
301U0600550,1,303.8495
U212A50T1023,1,435.3615
301V118A317,1,435.3615
U212A50T1024,1,295.7915
301V119A317,1,295.7915
U212A50T1025,1,447.9925
301V120A317,1,447.9925
U212A50T1026,1,474.844
308I214A318,1,474.844
U212A5122105,1,1378.4195
U212A5124101,1,95.0045
U212A5222106,1,1116.101
U212A5222107,1,932.722
U212A5223104,1,1050.6935
U212A5223201,1,745.5095
U212A5224109,1,914.0475
U212A5224110,1,1102.926
U212A5225104,1,879.189
U212A5225201,1,766.105
U212A5321103,1,2124.626
U212A5321104,1,2095.8025
U212A5321209,1,115.8125
U212A5510101,1,2135.115
U212A55T1001,1,616.0375
301V126A317,1,616.0375
U212A5620104,1,636.5055
U212A5640202,1,206.3545
U212A56T1001,1,230.86
301V127A317,1,230.86
U212A56T1002,1,255.765
301V128A317,1,255.765
U212A7321218,1,105.1705
U214A20T1010,1,117.5125
67882276,1,117.5125
U214A20T1012,1,725.594
400030489,1,725.594
U214A20T1013,1,841.8825
730410011,1,841.8825
U214A20T1031,1,414.103
730410012,1,414.103
U214A20T1034,1,275.672
7304100119,1,275.672
U214A20T1035,1,99.1695
730410013,1,99.1695
U214A20T1113,1,5065.915
730410014,1,5065.915
U214A20T1115,1,215.254
730410016,1,215.254
U214A20T1116,1,379.984
67882376,1,379.984
U214A30T1007,1,3039.192
730410010,1,3039.192
U214A30T1008,1,2755.4535
730410009,1,2755.4535
U214A30T1010,1,4080.357
730410007,1,4080.357
U214A30T1011,1,4374.3465
730410006,1,4374.3465
U214A30T1012,1,2003.909
730410005,1,2003.909
U214A30T1024,1,4481.1745
730410015,1,4481.1745
U214A30T1025,1,3497.1805
730410018,1,3497.1805
U214A40T1112,1,85.884
67882176,1,85.884
U214A50T1001,1,3100.273
730410002,1,3100.273
U215A1021120,1,12126.882
U215A1021121,1,12143.763
U215A1021225,1,49.521
U215A1021226,1,28.9
U215A1021233,1,29.2485
U215A1021234,1,32.436
U215A1021235,1,26.7665
U215A1021236,1,18.734
U215A1021237,1,19.176
U215A1021238,1,18.7425
U215A1021239,1,18.785
U215A1021240,1,32.8015
U215A30T1031,1,2064.9985
73052226,1,2064.9985
U215A30T1033,1,2064.9985
73052216,1,2064.9985
U215A30T1037,1,2064.9985
7305222101,1,2064.9985
U215A30T1039,1,2064.9985
7305222401,1,2064.9985
U215A30T1040,1,2064.9985
7305222501,1,2064.9985
U215A30T1041,1,2064.9985
7305222201,1,2064.9985
U215A30T1042,1,794.5715
7305222301,1,794.5715
U215A30T1043,1,1120.7505
7305223501,1,1120.7505
U215A30T1044,1,2064.9985
7305221101,1,2064.9985
U215A30T1046,1,1021.1305
7305221501,1,1021.1305
U215A30T1047,1,2064.9985
7305221701,1,2064.9985
U215A30T1048,1,2064.9985
7305221201,1,2064.9985
U215A30T1049,1,2064.9985
7305221301,1,2064.9985
U215A30T1050,1,2064.9985
7305221401,1,2064.9985
U215A5041223,1,347.48
U215A5041224,1,354.9685
U215A50T1002,1,1975.8845
73052246,1,1975.8845
U215A50T1003,1,2064.9985
73052245,1,2064.9985
U215A50T1010,1,2064.9985
7305224301,1,2064.9985
U215A50T1011,1,2064.9985
7305223801,1,2064.9985
U215A50T1014,1,2064.9985
7305224101,1,2064.9985
U215A50T1015,1,2064.9985
7305223701,1,2064.9985
U215A50T1016,1,1505.5285
7305223101,1,1505.5285
U215A50T1018,1,2021.113
2155010180,1,2021.113
U216A1003201,1,248.982
U216A10T1029,1,876.928
7.3041E+11,1,876.928
U216A10T1030,1,836.145
7.3041E+11,1,836.145
U216A10T1031,1,864.892
7.3041E+11,1,864.892
U216A10T1032,1,1687.539
7.3041E+11,1,1687.539
U216A10T1033,1,877.625
7.3041E+11,1,877.625
U216A10T1034,1,960.7635
7.3041E+11,1,960.7635
U216A10T1035,1,977.483
7.3041E+11,1,977.483
U216A10T1036,1,809.8205
7.3041E+11,1,809.8205
U216A10T1037,1,1988.813
7.3041E+11,1,1988.813
U216A10T1038,1,1149.8545
7.3041E+11,1,1149.8545
U216A10T1039,1,846.736
7.3041E+11,1,846.736
U216A10T1040,1,2013.089
7.3041E+11,1,2013.089
U216A10T1041,1,859.588
7.3041E+11,1,859.588
U216A10T1042,1,887.1195
7.3041E+11,1,887.1195
U219A4120104,1,16.6345
U219A4520111,1,2566.745
U251A10T1001,1,827.101
2004261,1,827.101
U257A1010107,1,954.108
U257A3305204,1,55.199
U262A1400212,1,106.335
U291A1171101,1,1161.491
U291A2161101,1,1161.491
U311A1202203,1,66.9205
U311A3289204,1,47.396
U330A1101205,1,125.256
U330A1103105,1,739.4065
U330A1104205,1,314.585
U520A3055203,1,1178.763
U520A3061206,1,1036.371
U520A4055203,1,1178.763
U520A4061206,1,1036.371
U521A3213101,1,5174.545
U521A4213101,1,5174.545
U522A6102201,1,47.855
U522A6104201,1,326.8845
U622A3440202,1,118.167
U622A3460202,1,8600.7165
U622A3470203,1,4484.311
U622A3540201,1,127.806
U622A3650201,1,55.879
U623A2156202,1,1274.915
U631A1120104,1,4138.9305
U631A1130105,1,8659.749
U631A3000202,1,82.297
U631A30T1001,1,1298.2135
ENM417807,1,1298.2135
U632A000090151,1,1299317.582
U632A40T5001,1,2869.753
ISTJMB000461,1,2869.753
U632A40T5051,1,324.836
ISTJMB000802,1,324.836
U632A4106103,1,4245.0275
U632A4107102,1,699.924
U632A4108102,1,714.6375
U632A4109203,1,2488.1285
U632A4110203,1,160.4715
U632A4111202,1,760.3505
U632A4112102,1,652.7065
U632A4115203,1,4163.878
U632A4116203,1,4605.9715
U632A4117103,1,4578.763
U632A4120103,1,931.43
U632A4122201,1,20.536
U632A4125102,1,9654.0535
U632A4129101,1,9654.0535
U632A4131202,1,893.3245
U632A4138201,1,1117.1975
U632A4143101,1,701.352
U632A4145202,1,129.642
U632A4146201,1,311.134
U632A4150201,1,3514.257
U632A4151201,1,3354.644
U632A4157201,1,32.011
U632A4159101,1,816.986
U632A4160101,1,792.2
U632A4164201,1,105.2725
U632A4166201,1,29.291
U632A4167201,1,92.9135
U632A4168201,1,126.395
U632A4169201,1,144.2025
U632A4171101,1,816.6885
U632A4172201,1,103.887
U632A4185101,1,834.581
U632A4601101,1,3631.846
U632A4605202,1,996.438
U632A4610201,1,580.2525
U632A4611201,1,422.3395
U632A4651202,1,1064.0725
U632A4702803,1,539.2825
U632A4704201,1,65.96
U632A4708201,1,744.872
U632A5107202,1,788.987
U632A5110202,1,440.3935
U632A60T1001,1,37.706
6KI778EUET,1,37.706
U634A10T1002,1,773.7635
51889001,1,773.7635
U634A10T1004,1,799.9605
51869001,1,799.9605
U634A30T1002,1,5086.0515
617000000,1,5086.0515
U636A3001209,1,192.015
U711A6531201,1,210.953
U714A1041201,1,162.01
U714A20T1003,1,2878.3295
ENM417802,1,2878.3295
U714A20T1006,1,2876.026
ENM417806,1,2876.026
U714A2230102,1,10344.347
U716A00T1001,1,5476.6265
ENM422901,1,5476.6265
U716A00T1002,1,5498.6415
ENM422902,1,5498.6415
U716A1010105,1,9622.476
U716A1010106,1,7122.745
U716A1017101,1,369.0105
U716A1017102,1,204.255
U716A1017103,1,233.801
U716A1017104,1,436.2625
U716A1020105,1,9622.476
U716A1020106,1,7122.745
U716A1027102,1,206.6435
U716A1027104,1,214.9565
U716A1027103,1,228.8965
U716A10T1004,1,827.8065
0_36648V,1,827.8065
U716A10T1005,1,811.682
0_37654P,1,811.682
U716A10T1006,1,6138.394
0_40413X,1,6138.394
U716A20T1032,1,10570.0135
20200AHSCSP6,1,10570.0135
U717A1100217,1,1216.724
U718A1100101,1,613.6405
U718A1100102,1,423.6825
U718A1200802,1,415.208
U721A1300207,1,474.0875
U781A1000103,1,3673.394
U781A1000104,1,3673.394
U781A1300110,1,4186.0885
U781A1300111,1,4911.4105
U781A1300112,1,4584.4835
U781A1300113,1,3713.718
U881A1120105,1,1736.5415
U881A1121105,1,1736.5415
U881A1122105,1,1724.293
U881A1123105,1,1736.5415
U881A9219203,1,126.7435
U881A9246203,1,300.492
U881A9386104,1,570.8005
U882A1141106,1,1866.1835
U882A1142105,1,1868.5635
U885A1122105,1,1883.889
U885A1123105,1,1871.275
U885A1124105,1,1871.632
U885A1125105,1,1868.844
U885A1126105,1,1889.4225
U885A1127105,1,1866.77
U885A1128105,1,1866.8635
U885A1129105,1,1809.072
U887A1109106,1,2333.8365
ABS0371-01,1,2.2695
EN4038R06T,1,27.795
22125TK060024X,1,19.3885
ECS0865AS06,1,23.103
ECS0865AS05R,1,22.916
52360CCM060,1,8.3555
52350CCM030,1,4.9725
ABS1509D320NN,1,11.679
U535A2205201,1,169.6005
U535A2221206,1,656.387
U535A3301202,1,532.304
U535A5413203,1,301.325
U535A6213203,1,95.5825
U535A7101202,1,407.7705
U535A7311104,1,87.5415
U535A7311105,1,87.125
U535A7501107,1,4272.6865
U535A7541214,1,308.7625
U535A7541215,1,256.972
U535A7581113,1,67.6005
U535A8101122,1,2121.974
U535A8401212,1,526.524
U535A8501201,1,337.671
U537A4111209,1,39.2105
U537A4131208,1,587.69
U537A4131209,1,2742.0915
U537A4131210,1,411.383
U537A4141220,1,139.5275
U537A4141223,1,46.0615
U537A4151210,1,99.314
U537A4702201,1,36.89
U537A4702211,1,21.1565
U537A4704201,1,45.5685
U537A4705201,1,126.5905
U711A6224201,1,412.8365
U713A3103103,1,199.6565
U713A6025103,1,1472.523
U713A6034101,1,17.799
22202TK050008X,1,117.5805
NSA5516-13BF,1,4.403
22129TK060028X,1,38.59
22202TK050014X,1,4.2075
NSA5516-21BF,1,14.144
NSA5516-37BF,1,7.208
U113A1004204,1,435.7355
U211A9201101,1,309.434
