part_number,quantity,guide_price
706A35850287,1,660.6965
47444,1,660.6965
327070-1040,1,660.6965
706A35850289,1,246.5085
323172-0010,1,246.5085
706A36108002,1,1755.777
800617,1,1755.777
706A36412091,1,32.266
SV120,1,32.266
706A36428019,1,151.1895
706A36-4280-19,1,151.1895
706A36514006,1,360.0005
706A36-514-006,1,360.0005
83 560 021,1,360.0005
83-560-021,1,360.0005
706A39821065,1,252.0335
LJF-701924,1,252.0335
SEC-JPB3750,1,252.0335
C008A028205899,1,0.357
C008A0531102,1,1038.5555
C008A0531203,1,106.811
C008A1321101,1,5569.557
C112A1103108,1,516.664
C112A1104108,1,1478.269
C112A1105102,1,867.459
C112A 1105 102,1,867.459
C112A1107108,1,878.9425
C112A1110201,1,47.4385
C112A 1110 201,1,47.4385
C112A1111201,1,47.4385
C112A 1111 201,1,47.4385
C112A1113201,10,10.3615
C112A 1113 201,10,10.3615
C112A1114201,1,47.4385
C112A 1114 201,1,47.4385
C112A1115201,1,47.4385
C112A 1115 201,1,47.4385
C112A1117201,10,14.4415
C112A 1117 201,10,14.4415
C112A1142204,1,28.0925
C112A1142301,1,21.2585
C112A1155201,1,31.5435
C112A1156201,1,46.8095
C112A1166201,1,26.231
C112A1182201,1,14.6625
C120A007350099,1,99.3565
C120A007350199,1,105.961
C120A007350299,1,126.4205
C212A1001205,1,154.3345
C212A1101212,1,205.5555
C212A1101214,1,53.4905
C212A 1101 214,1,53.4905
C212A1101215,1,669.3665
C212A1102801,1,1674.381
C212A1103801,1,2296.088
C212A1106201,1,14.1695
C212A 1106 201,1,14.1695
C212A1107802,1,1051.8325
C212A1108201,1,133.11
C212A1202103,1,124.3975
C212A1202206,1,437.41
C212A1202212,1,401.5145
C212A1202213,1,149.226
C212A2001105,1,867.7735
C215A1101109,1,4717.1005
C215A1101111,1,395.318
C215A1101201,1,466.089
C215A1101218,1,63.8945
C215A 1101 218,1,63.8945
C215A1101219,1,210.171
C215A1101221,1,360.927
C215A1101222,1,244.3325
C215A1101227,1,102.323
C215A1101233,1,53.3035
C215A1101243,1,1053.7365
C215A1104202,1,95.778
C215A 1104 202,1,95.778
C215A1305201,2,81.7105
C215A 1305 201,2,81.7105
C215A1401102,1,359.4055
C234A3401201,1,60.146
C244A7310101,1,71.808
C252A331510201,1,857.8625
C252A3316101,1,266.883
C252A3317101,1,282.4465
C252A3318101,1,463.981
C252A332310201,1,890.528
C252A3337101,1,2409.002
C252A3335101,1,1197.3355
C252A3341201,1,165.5205
C252A334210101,1,1635.2385
C252A334410101,1,5054.032
C252A3344101AC,1,2689.451
C252A3403101,1,1899.8605
C252A3411201,1,765.6035
C252A3422101,1,502.299
C252A3429101,1,888.2755
C252A3430101,1,720.001
C252A343010201,1,489.056
C252A3436101,1,793.968
C252A3447201,1,26.1885
C252A3452101,1,527.3825
C252A3514201,1,520.132
C252A3515201,1,231.353
C252A3516201,1,446.0375
C252A3601101,1,281.8005
C255A1101201,1,77.775
C256A1103101,1,385.645
C256A1104101,1,106.386
C256A340105199,1,10.863
C256A7106202,1,205.6915
C256A7110201,1,168.8695
C256A7111202,1,33.167
C256A7111203,1,33.167
C256A7112101,1,123.2755
C259A1203201,1,63.614
C259A1901102,1,4378.7155
C259A3902102,1,2.533
C259A6102101,1,1084.6935
C259A6103201,1,210.001
C259A6104101,1,32.283
C259A6105101,1,30.8465
C259A6106201,1,148.444
C259A6107201,1,702.814
C259A6108201,1,702.814
C259A6920101,1,1896.0695
C281C3014202,1,197.7355
C281C3023202,1,158.1935
C281C3060201,1,300.0755
C281C306021,1,300.0755
C281C3061201,1,291.8475
C281C3062201,1,293.947
C281C3063201,1,293.9045
C281C4010203,1,84.0905
C281C5010203,1,109.174
C281C6005202,1,26.5795
C282A2101801,1,936.8445
C282C2054202,1,119.5015
C284A3902101,1,796.1525
C303A1107101,1,5972.0575
C303A7150801,1,901.697
C304A2101201,1,148.2655
C304A2104102,1,281.724
C304A2105102,1,188.598
C304A2109201,1,56.389
C304A2110101,1,146.7695
C304A 2110 101,1,146.7695
C321A1006202,1,83.708
C321A1007202,1,250.325
C321A1024201,1,299.0215
C321A2114201,1,256.547
C321A2115203,1,225.658
C321A2117202,1,960.942
C321A2118201,1,60.6985
C321A 2118 201,1,60.6985
C321A2119201,1,59.5935
C321A 2119 201,1,59.5935
C321A2120201,1,352.614
C321A2121201,1,352.614
C321A2122101,1,882.8695
C321A2211201,1,197.727
C321A2217201,1,223.414
C321A2302101,1,2791.179
C321A2301201,1,712.198
C321A2302201,1,20.111
C321A2303201,1,172.9155
C321A2304101,1,2791.179
C321A2304201,1,38.998
C321A2307101,1,855.7545
C321A2308101,1,1305.94
C321A2505203,1,1329.876
C321A2509202,1,190.111
C321A2510201,1,28.6365
C321A 2510 201,1,28.6365
C321A7101201,1,98.396
C334A410305199,1,1.003
C334A4107201,1,91.7065
C334A4108201,1,68.0935
C334A 41 08201,1,68.0935
C334W300501101,1,392.751
C334W300501102,1,14.4245
C345A3411101,1,1370.081
C345A5201201,1,179.2395
C521A1018101,1,109.7435
CME 2 014 1300,1,109.7435
C521A1030201,1,214.404
C521A1034201,1,23.885
C521 1034 201,1,23.885
C521A1035201,1,208.9045
C521A1036201,1,23.3155
C521A 1036 201,1,23.3155
C521A1037201,1,479.2385
C521A1042201,1,171.7765
C521A1043201,1,193.7235
C521A1041201,1,206.006
C521A2101201,1,2.8985
C521A 2101 201,1,2.8985
C521A210580101,1,692.512
C521C2015201,1,508.8355
C521S2710201,1,98.2515
C521S 2710 201,1,98.2515
C526A1002202,1,320.6625
C526A1003202,1,345.2445
C526A1016101,1,408.255
C526A1025201,1,12.665
C526A1031101,1,104.6945
CME2014800,1,104.6945
C526A103680101,1,315.656
C526A1040101,1,338.4105
C526A2007201,1,210.7235
C526A2010201,1,174.505
C526A2027101,1,405.093
C526A2030201,1,63.9115
C526A2032201,1,106.93
C526A2033201,1,172.618
C526A2035201,1,203.1075
C526A2036201,1,116.756
C526A2039201,1,188.4875
C526A2040201,1,171.105
C526A2041201,1,111.1545
C526A2055201,1,299.523
C526A2056201,1,661.5805
C526A2057201,1,156.638
C526A2058201,1,198.9765
C526A2068201,1,67.507
C526A 2068 201,1,67.507
C526A2070201,1,13.056
C526A2071201,1,50.762
C526A 2071 201,1,50.762
C526A2072201,1,136.153
C526A 2072 201,1,136.153
C526A2077201,1,168.2065
C526A2080201,1,92.225
C526A2204101,1,96.305
C526A2301101,1,5578.992
C526A2307201,1,221.544
C526A2309101,1,407.269
C526A2310101,1,495.346
C526A2313201,1,47.2855
C526A2321101,1,5422.6855
C526A2324201,1,215.73
C526A2326201,1,341.496
C526A2329101,1,350.7525
C526A2331201,1,242.0715
C526A2332201,1,210.1625
C526A2334201,1,152.8555
C526A2337101,1,169.7535
C526A2344201,1,3742.7965
C526A2341101,1,4842.297
C526A2348101,1,451.5115
C526A2353101,1,577.303
C526A2354201,1,2.3205
C526A 2354 201,1,2.3205
C526A2361101,1,3096.3375
C526A2365201,1,218.3225
C526A2369201,1,97.7925
C526A2366201,1,88.2215
C526A2370201,1,72.386
C526A2386201,1,51.646
C526A2500203,1,180.8715
C526A2500204,1,212.177
C531A110320101,1,597.4565
C531A1103202,1,697.8925
C531A110420101,1,374.391
C531A110520101,1,375.326
C531A1106202,1,663.102
C531A110720101,1,408.0935
C531A110820101,1,376.7795
C531A1112201,1,642.175
C531A1113101,1,811.937
C531A2502101,1,356.1075
C531C1043201,1,366.1205
C531C1049201,1,31.416
C533A1124101,1,329.6725
C533A1165101,1,465.817
C533A1168101,1,375.411
C533A3329201,1,140.9725
C533A3330201,1,140.9725
C533A7100201,1,656.4125
C533A7101201,1,687.633
C533A7102201,1,124.2955
C533A7128201,1,12.2995
C533A7130201,1,61.0045
C533A7131201,1,252.8835
C533A7190101,1,175.9075
C533A7520201,1,54.536
C533C1215202,1,275.6975
C533C2235202,1,292.842
C533C2264202,1,258.995
C533C3136201,1,231.2
C533C3137202,1,259.6325
C533C3207101,1,2194.9975
C533C3456202,1,249.0755
C533C3459201,1,1358.1895
C533C3619201,1,129.897
C533C3653201,1,142.6385
C533C3886201,1,94.0695
C533C3887202,1,494.6405
C533C3888202,1,473.8155
C533C4581101,1,810.8915
C533C4582101,1,906.015
C533C4583201,1,160.429
C533C5225204,1,351.866
C533C5226203,1,328.8225
C533C7379201,1,303.739
C533C7418802,1,410.329
C533C7423202,1,49.827
C533C7446202,1,104.108
C533C7450101,1,175.2275
C533C7464201,1,73.2785
C533C7467201,1,38.6835
C533C8101105,1,4168.281
C533C8109202,1,100.368
C533C8110204,1,521.543
C533C8112201,1,24.395
C533C8212204,1,1480.1815
C533C8213202,1,917.2775
C533C8214202,1,112.5825
C533C8303202,1,704.684
C533C8302202,1,1028.347
C535A1212201,1,37.4765
C535A3102101,1,1804.55
C535A3105201,1,106.2245
C535A 3105 201,1,106.2245
C535A3109201,1,293.1565
C535A3111202,1,295.001
C535A3111301,1,288.9745
C535S1417101,1,712.487
C535S1577201,1,199.954
C535S1820201,1,363.579
C535S3102052,1,6826.1375
C537A1108101,1,608.464
C537A1109101,1,108.9955
C561A1101102,1,67.065
C561A1102201,5,6.9785
C561A1103201,10,9.1205
C561A1104201,5,8.3215
C561A1105201,100,0.918
C563A600220101,1,1346.9185
C563S1102102,1,3420.366
C563S1102103,1,3429.9795
C563S1110057,1,5126.809
C563S1201201,1,1497.666
C563S5101052,1,1482.434
C563S8201201,1,1497.666
C621A1006101,1,54573.6975
C621A1006102,1,57360.4735
C621A1006103,1,57360.4735
C621A1516301,1,404.192
C621A1522102,1,188.1645
C621A1528101,1,144.8145
C621A1528102,1,158.4655
C621A1573301,1,252.6625
C621A1574301,1,400.673
C621D1547101,1,2235.9505
C621D1528103,1,197.285
C621D1548101,1,1986.654
C621D1549101,1,1917.4895
C621D1550101,1,1809.327
C621G1001101,1,7774.474
C621G1002101,1,3321.3155
C621G2001101,1,4273.7405
C621G4950101,1,50449.846
C621G4951101,1,3253.375
C621G5951101,1,3347.1895
C621G5954101,1,3529.914
C621G5955101,1,3257.3105
C622A1001202,1,1249.6445
C622A1002103,1,57821.0205
C622A1002104,1,61619.713
C622A1002105,1,56225.018
C622A1003103,1,2485.4425
C622A1006105,1,8271.605
C622A1007105,1,8271.605
C622A1009101,1,47.9485
C622A1009101 - 25769,1,47.9485
C622A1009201,1,102.0085
C622A1011201,1,171.105
C622A1012202,1,825.0355
C622A1011203,1,172.0995
C622A1016202,1,94.1205
C622A1017202,5,17.6885
C622A 1017 202,5,17.6885
C622A1023201,1,140.1225
C622A1024201,1,5.304
C622A1025201,1,158.814
C622A1028201,1,21.063
C622A1029201,1,1338.6395
C622A1040202,1,6.1115
C622A1043201,1,34.799
C622A1044201,1,94.911
C622A111005672,1,148.002
C622A2002103,1,3604.5185
C622A2003201,1,310.4795
C622A2006602,1,1015.1125
C622A2007201,1,95.557
C622A2008101,1,10201.615
C622A2008201,1,13.3195
C622A2009101,1,10117.9665
C622A2011202,2,63.9965
C622A2013201,1,33.9575
C622A2023201,2,56.083
C622A2024601,1,1070.8385
C622A2026201,1,985.337
C622A2027101,5,8.6615
C622A 2027 101,5,8.6615
C622A211005572,1,2800.4695
C622A4001201,1,41.4035
C622A 4001 201,1,41.4035
C622A4002102,1,8222.6365
E4281F11,1,8222.6365
C622A5001102,1,1757.5875
C622A5001202,1,483.174
C622A5004203,1,183.5065
C622A5005202,1,66.657
C622A5007202,1,106.216
C622A5044101,1,513.2045
C622A5037201,1,129.6165
C622A6002101,1,1431.434
C622A6002201,1,3019.1405
C622A6006201,1,468.9025
C622G1001102,1,3217.1735
C622G1003102,1,1640.075
C622G1032102,1,4039.217
C622G2001101,1,2284.3835
C622G3001201,1,1078.9985
C622G3003101,1,6566.675
C622G4001101,1,11025.826
C622G4010101,1,11110.9365
C623A1001104A1,1,2636.0795
C623A1001105,1,8458.809
C623A1002104,1,9930.8135
C623A1002202,1,842.01
C623A1002203,1,684.488
C623A1003203,1,678.7165
C623A1006201,1,220.133
C623A 1006 201,1,220.133
C623A1009202,1,415.378
C623A1010201,1,236.198
C623A1009203,1,284.835
C623A1010201A1,1,548.1905
C623A1010201A2,1,170.578
C623A1010201A3,1,548.1905
C623A1010202,1,79.8745
C623A1011204,1,146.4635
C623A1011202,1,127.959
C623A1012201,1,36.958
C623A1012202,1,59.432
C623A1014201,1,214.472
C623A1015201,1,497.6325
C623A1017201,1,47.4385
C623A1018201,1,102.918
C623A1110055,1,28659.0845
C623A1110057,1,30760.888
C623A1110059,1,32298.912
C623A2002201,1,96.237
C623A2004102,1,1945.956
C623A2005102,1,2141.8215
C623A2005103,1,2194.6405
C623A2006201,1,850.731
C623A211005471,1,6131.509
C623A2110103,1,4690.13
C623A2110104,1,5270.1785
C623A2110105,1,4797.2895
C623A3001102,1,1894.599
C623G3001101,1,2400.876
C623G3002101,1,4265.147
C623G3003101,1,1355.852
C623G3004101,1,1693.217
C623G3005101,1,7974.496
C623G6001101,1,1870.1785
C624A1201202,1,63.5205
C631A1009201,1,95.999
C631A1101101,1,6392.697
C631A1102601,1,4171.443
C631A1102602,1,4549.6675
C631A1103101,1,2243.796
C632A0210M171,1,56394.066
C632A1043202,1,242.318
C632A1050201,1,68.4335
C632A 1050 201,1,68.4335
C632A1053201,1,117.079
C632A1054201,1,1109.5645
C632A1055201,1,24.6755
C632A 1055 201,1,24.6755
C632A1056201,1,44.9905
C632A 1056 201,1,44.9905
C632A1057201,1,135.456
C632A1061202,1,599.8705
C632A1059201,1,59.704
C632A1062201,1,257.465
C632A1062201A1,1,111.1205
BAGUE EPAULEE,1,270.8185
C632A1062201A2,1,270.8185
C632A1062201C1,1,142.3325
C632A1062201C2,1,139.638
C632A1102602,1,7028.2335
C632A1103101,1,9444.6305
C632A1105101,1,5274.811
C632A1106101,1,444.0315
C632A1107101,1,364.0805
C632A1109101,1,9460.1175
C632A1110104,1,27096.9375
C632A1112101,1,1191.87
C632A1112102,1,931.039
C632A1113101,1,30745.6815
C632A1114201,1,2721.3855
C632A1152201,1,96.509
C632A2045201,1,3224.407
C632A2051201,1,427.873
C632A 2051 201,1,427.873
C632A2052201,1,159.256
C632A2055201,1,121.516
C632A2056201,1,57.6385
C632A 2056 201,1,57.6385
C632A2057201,1,160.803
C632A2059201,1,65.909
C632A2061201,1,434.656
C632A2083201,1,35.598
C632A2084101,1,2004.657
C632A2103101,1,2815.4975
C632A210310101,1,3741.5215
C632A2106602,1,13090.5185
C632A2107601,1,22635.5085
C632A2107102,1,23027.2735
C632A2107602,1,19906.1585
C632A2108103,1,16193.605
C632A2109601,1,10293.4745
C632A2111601,1,11776.5035
C632A2112601,1,3143.9375
C632A2112602,1,3144.7365
C632A2114102,1,12361.7455
C632A2114103,1,5736.3185
C632A2115701,1,23797.5945
C632A2116101A1,1,137.1475
C632A2116102C1,1,414.8255
C632A2116102C2,1,383.1545
C632A2116102C3,1,378.3265
C632A2116701,1,25732.016
C632A2116602B1,1,245.514
C632A2117101,1,20341.945
C632A2118101,1,19779.075
C632A2141201,1,192.7545
C632A2142202,1,324.5045
C632A2143202,1,2622.6835
C632A2143602,1,2877.6835
C632A2144201,1,151.7505
C632A2145201,1,157.471
C632A2146201,1,297.2195
C632A2148201,1,196.6135
C632A2149201,1,75.854
C632A2156201,1,4663.389
C632A2158201,1,2421.2335
C632A2157101,1,464.7885
C632A2159103,1,868.8615
C632A2160201,1,1338.937
C632A2161601,1,2124.388
C632A2162101,1,2776.7885
C632A2161602,1,2124.388
C632A2164201,1,1157.598
C632A2164601,1,1274.8725
C632A2165201,1,758.846
C632A2166201,1,674.9425
C632A2167201,1,1183.421
C632A2167601,1,2392.7245
C632A2172101,1,264.1375
C632A2175101,1,34518.0155
C632A2175601,1,29224.853
C632A2176601,1,15600.747
C632A2176103,1,39999.844
C632A2178201,1,47.5405
C632A2180201,1,33.133
C632A2182201,1,356.881
C632A2181102,1,3721.7165
C632A2182202,1,107.508
C632A2182203,1,107.4315
C632A2187201,1,58.905
C632A2188201,1,378.403
C632A2189101,1,582.216
C632A2191104,1,18888.972
C632A2191802,1,683.7825
C632A2192802,1,655.18
C632D0101052,1,108594.215
C632D0201052,1,179778.8675
C632D0201053,1,179778.8675
C632D0901051,1,179778.8675
C632D0901052,1,179778.8675
C632D0902051,1,179778.8675
C632D0902052,1,196416.0195
C632D1101056,1,85081.073
C632G1001102,1,4045.2095
C632G1030101,1,3639.887
C632G1040102,1,7928.001
C632G1040103,1,7928.001
C632G3011101,1,887.774
C632G1050101,1,7337.676
C632G3012101,1,1706.885
C632G3013101,1,860.183
C632G3014101,1,1546.3455
C632G3015201,1,389.5975
C632G3017101,1,5719.4545
C632G3016201,1,589.968
C632G3019101,1,683.485
C632G3020101,1,2549.167
C632G3030101,1,2627.4775
C632G3031101,1,1708.7295
C632G3101101,1,788.0775
C632G3102101,1,1174.9635
C632G3102102,1,1460.929
C632G3102103,1,1460.929
C632G3103102,1,2524.024
C632G3103101,1,2502.0515
C632G3103103,1,2585.768
C632G3104102,1,1059.8395
C632G3105201,1,801.6265
C632G3106201,1,481.27
C632G3202101,1,1095.752
C632G3201101,1,2051.458
C632G3301101,1,739.466
C632G3302101,1,1725.1175
C632G3303101,1,1284.248
C632G3304101,1,1194.9385
C632G3305101,1,382.7975
C632G3403101,1,2679.081
C632G3404101,1,4576.0515
C632G3502101,1,993.531
C632G3405101,1,5448.857
C632G3602101,1,1261.91
C632G3603101,1,623.407
C632G6001101,1,5580.7345
C632G6002102,1,2961.689
C632G6003101,1,2138.3705
C632G6010101,1,5839.84
C632G6301101,1,208.743
C632G6401102,1,2004.6995
C632G6406101,1,473.637
C632G6501101,1,3516.994
C632G6502101,1,1080.792
C635A0051171,1,300.373
C635A1001201,1,76.4575
C635A1002201,1,63.3165
C635A1003201,1,84.2605
C635A1103201,1,1849.872
C635A1104201,1,101.218
C635A1106201,1,243.389
C635A1107201,1,101.218
C635A1108201,1,25.041
C635A1111201,1,67.3965
C635A1110201,1,17.5015
C635A1201053,1,11983.1725
C635A1201054,1,11983.1725
C635A1201055,1,11983.1725
C635A1201056,1,11053.281
C635C1003203,1,1974.5075
C635C1004202,1,57.001
C635C1005202,1,380.63
C635C1006101,1,1140.36
C635C1007103,1,1966.4325
C635C1008202,1,54.349
C635C1011203,1,284.9285
C635C1013102,1,576.368
C641G6011201,10,12.886
C642A0100103,1,11743.396
C642A0104202,1,2241.093
C642A0300102,1,3651.6595
C642A0300103,1,3140.223
C642A0402102,1,3602.334
C642A0502202,1,34.697
C642A 0502 202,1,34.697
C642A0500102,1,2329.5695
C642A0602203,1,653.4885
C642A0603201,1,636.786
C642A1001202,1,662.881
C642A1002202,1,105.57
C642A1003201,1,60.8515
C642A1005202,1,98.464
C642A 1005 202,1,98.464
C642G3003101,1,8121.5885
C642G3005201,1,427.38
C642G3006101,1,1295.655
C651A1101053,1,15357.086
C651A1102201,1,360.961
C651A1101201,1,3188.52
C651A1103201,1,577.5495
C651A2001101,1,2251.9985
C651A3101102,1,13609.129
C651A3102053,1,21932.771
C651A4101202,1,352.087
C651A4102201,1,124.1765
C651A4103203,1,829.3705
C651A4105201,1,23.97
C651A4107201,1,102.1275
C651A4108202,2,21.488
C652A1005301,1,961.3415
C652A1009301,1,54.468
C652A1010301,1,137.632
C652A1107058,1,11227.276
C652A1115201,1,1725.3215
C652A1116201,1,61.5825
C652A 1116 201,1,61.5825
C652A1117201,1,55.556
C652A 1117 201,1,55.556
C652G3104201,1,825.605
C671A1002202,1,704.582
C671A1005201,1,753.355
C671A1007201,1,908.7095
C671A1007202,1,652.8935
C671A1009201,1,162.7325
C671A1012201,1,940.2785
C671A1013101,2,91.545
C671A 1013 101,2,91.545
C671A1012202,1,961.1715
C671A1018201,1,76.2535
C671A 1018 201,1,76.2535
C671A1019201,1,24.633
C671A 1019 201,1,24.633
C671A4006203,1,176.7915
C671A4007201,1,144.415
C671A4103201,1,1218.764
C671A6005101,1,224.7825
C671C2049201,1,179.792
C671C2071201,1,189.312
C671C2072202,1,668.3805
C671C2102201,1,37.0345
C671C2103201,1,230.996
C671C2104201,1,34.51
C671C4040102,1,3059.8045
C671C4101205,1,1656.922
C671C4113203,1,1567.06
C671C4114203,1,1850.705
C671C4116103,1,1217.1235
C671C4118201,1,195.636
C671C4119202,1,220.6685
C671C6030103,1,4287.417
C671C6050103,1,1706.409
C671C6052103,1,2960.5415
C671C6054103,1,1588.089
C672A2101101,1,1290.9205
C672A2101801,1,7354.081
C672C1206203,1,498.984
C672C1207102,1,538.288
C672C1209102,1,671.3555
C672C1211105,1,6361.604
C672C1215201,1,117.198
C672C1216201,1,20.9185
C672C1221201,1,91.868
C672C1222201,1,60.4095
C672C1223201,1,33.49
C672C1225201,1,158.1425
C672C1229201,1,158.6525
C672C1237201,1,988.72
C672C1238101,1,260.5165
C672C2117103,1,708.8575
C672C3001201,1,216.07
C672C 3001 201,1,216.07
C710A1100202,1,82.484
C710A1102201,2,53.3035
CR6877,2,53.3035
C711C1019201,1,134.3595
C711C1024201,1,147.322
C711C1025201,1,96.6025
C711C2005103,1,2270.843
C711C2004104,1,573.41
C711C2016201,1,1172.337
C711C3003101,1,443.6235
C711C3105103,1,1439.169
C711C3107105,1,1240.9405
C711C3108103,1,448.4345
C711C3109104,1,1332.0605
C711C3142201,1,55.4965
C711C 3142 201,1,55.4965
C711C31-422-01,1,55.4965
C711C3143201,1,215.016
C711C 3143 201,1,215.016
C711C3215101,1,73.168
C713C1110202,1,111.6985
C713C1206201,1,366.639
C713C1207203,1,62.4325
C713C1211202,1,97.9455
C713C1220201,1,19.6095
C713C1222801,1,362.4315
C713C2102203,1,48.3395
C714A1101104,1,2954.0645
C714A1101105,1,2954.0645
C714A1102201,1,126.2675
C714A1104201,1,827.356
C714A1107202,1,247.8515
C714A1109202,1,23.1115
C714A 1109 202,1,23.1115
C714A1110102,1,3483.453
C714A1111201,1,71.7485
C714A1112201,1,153.4505
C714A1112202,1,300.6195
C714A1112203,1,343.3745
C717A1001201,1,89.2245
C717A1002201,1,88.9355
C717A1003201,1,55.046
C717A 1003 201,1,55.046
C761A1003101,1,250.733
C761A2013201,1,243.151
C761A2014201,1,163.897
C761A2016201,1,115.005
C761A 2016 201,1,115.005
C761A2038201,1,2599.64
C761A2071201,1,39.695
C761A2101101,1,360.026
C761A2131201,1,368.0925
C761A2132201,1,343.8335
C761A2135201,1,95.8885
C761A2904102,1,1312.876
C761A2905101,1,2965.0125
C761C1015103,1,3099.3975
C761C3104801,1,445.808
C762A1018201,1,51.0425
C762A 1018 201,1,51.0425
C762C1006102,1,1286.3305
C792A1013201,1,315.588
C792A1020802,1,1018.9545
C792A1030802,1,621.9705
C792A1100201,1,183.158
C792A1101201,1,231.3105
C792A1140801,1,1699.0395
C792A1160801,1,979.37
C792A1215801,1,1492.43
C792A1216801,1,1634.856
C792A1218102,1,1734.3315
C792A1218201,1,29.087
C792A1218801,1,728.688
C792A1218803,1,1158.4905
C792A2030201,1,12.9965
C792A 2030 201,1,12.9965
C801A1901102,1,1288.872
C883A3902102,1,95.948
C887A7001101,1,5871.783
C887A7101103,1,1858.9925
ECS2033.M10,1,15.232
350A00024629,1,35.972
350A00-0246-29,1,35.972
350A77242820,1,190.7655
350A77-2428-20,1,190.7655
5423L25,16,7.106
FRF621-009.013,10,8.959
FRF621-009.011,10,8.7125
FRF621-009.015,10,9.0695
C642A0201105,1,2553.3405
C642A0201104,1,2553.3405
C623A1011205,1,102.7905
S262A10T1002,1,140.5305
14561-00,1,140.5305
350A2520172001,1,849.609
350A25-2017-2001,1,849.609
7050A4243054,1,6941.083
160SG140Q-4,1,6941.083
C120A007890171,1,9736.852
C761A2146201,1,271.354
IG4006-4909,1,11.3475
IG4006-4913,1,18.564
C642A0201104,1,2344.827
C642A0201105,1,2344.827
C635A1113101,1,1083.6225
C635A1114201,2,47.158
706A31610026,1,353.7785
HA2423-1,1,353.7785
HA2423-3,1,353.7785
C621A1530301,1,54.5955
C621A1532301,1,29.5715
C621A1533301,1,29.92
C621A1561301,1,26.1205
C621A1560301,1,20.434
C621A1562301,1,26.1205
350A00021960,1,14.994
350A00-0219-60,1,14.994
350A00021961,1,42.5
350A00-0219-61,1,42.5
40062G-02,1,35.53
150SG1009-16,1,387.8975
C008A0315101,1,1328.7455
C621A1563301,1,7.7095
704A34122015,1,154.904
350A275516500V2,1,154.904
365A27315001V2,1,154.904
ES26104-1,1,171.0115
C632A1050202,2,50.0225
C112A1192201,1,13.2005
C246A1001204,1,123.93
X632P6102111,1,1941.077
C642A0300105,1,3341.6305
C215A193010599,1,0.816
3130013,1,36.04
M85049/48-2-2F,1,16.8895
M85049/48-2-3F,1,37.2385
365A25844620,1,731.731
365A25-8446-20,1,731.731
350A41003030,1,198.7045
350A41-0030-30,1,198.7045
4359395,1,6000.8385
ECS7096B1212CW0,1,269.2375
108036,1,181.3475
C632A2118101D1,1,601.46
X632P6102115,1,5133.473
C635A1201057,1,8160.289
C523A1101204,1,135.8725
IG8002-FS1022,50,1.173
7050A3635003,1,966.773
439417J,1,966.773
C632A2108603,1,19523.8625
C635A1201058,1,12097.8375
C632A2171101,1,1224.1105
C120A080340071,1,8400.499
C321A080330071,1,424.303
